"OR795378.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/19-02487/2019,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,3,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,3,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,3,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,3,1,0,3,1,1,1,1,2,6,6,1,6,2,1,2,2,1,2,0,2,6,2
"OR795379.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/19-02630/2019,_complete_genome",15,4,3,4,3,6,4,4,3,5,3,6,3,3,7,5,4,3,5,5,6,2,8,0,4,3,5,3,3,3,3,0,0,3,6,5,6,4,5,7,6,6,6,5,5,3,4,5,5,5,6,5,4,9,5,3,6,5,4,4,4,7,5,3,6,3,4,9,5,3,5,9,5,5,6,5,6,9,5,5,5,8,5,8,5,9,8,6,9,9,5,5,4,5,5,5,8,5,7,5,5,5,6,3,9,3,5,6,5,5,9,9,5,5,5,5,5,7,6,4,5,7,5,5,5,5,6,5,4,6,6,7,6,4,7,4,4,4,4,5,9,5,9,4,5,3,6,4,3,6,4,4,4,4,5,9,9,4,9,5,4,3,5,4,5,3,5,9,5
"OR795380.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/19-02632/2019,_complete_genome",15,4,3,4,3,6,4,4,3,5,3,6,3,3,7,5,4,3,5,5,6,2,8,0,4,3,5,3,3,3,3,0,0,3,6,5,6,4,5,7,6,6,6,5,5,3,4,5,5,5,6,5,4,9,5,3,6,5,4,4,4,7,5,3,6,3,4,9,5,3,5,9,5,5,6,5,6,9,5,5,5,8,5,8,5,9,8,6,9,9,5,5,4,5,5,5,8,5,7,5,5,5,6,3,9,3,5,6,5,5,9,9,5,5,5,5,5,7,6,4,5,7,5,5,5,5,6,5,4,6,6,7,6,4,7,4,4,4,4,5,9,5,9,4,5,3,6,4,3,6,4,4,4,4,5,9,9,4,9,5,4,3,5,4,5,3,5,9,5
"OR795381.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/19-02698/2019,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,3,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,3,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,3,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,3,1,0,3,1,1,1,1,2,6,6,1,6,2,1,2,2,1,2,0,2,6,2
"OR795382.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/19-02773/2019,_complete_genome",19,4,2,4,2,6,4,4,3,4,2,6,3,3,7,1,4,3,5,5,7,4,8,6,4,3,5,3,3,3,3,6,6,3,0,5,2,3,1,7,6,6,7,5,5,2,3,5,5,5,7,5,5,9,5,3,5,5,5,6,4,7,5,3,6,3,4,9,5,3,5,9,5,5,6,5,6,9,5,5,5,7,5,8,5,9,8,6,9,9,5,5,4,5,5,5,8,5,7,5,5,5,6,3,9,3,5,6,5,5,9,9,5,5,5,5,5,7,6,4,5,7,5,5,5,5,6,5,4,6,6,7,6,4,7,4,4,3,4,5,9,5,9,3,5,3,2,4,3,6,4,4,4,3,5,9,9,4,9,4,4,5,5,4,5,3,5,9,5
"OR795383.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/19-02912/2019,_complete_genome",19,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,0,5,3,4,6,5,5,6,2,2,2,3,4,4,4,6,2,2,6,4,2,5,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,4,4,7,4,7,4,8,7,5,8,8,4,4,3,4,4,4,7,4,6,4,4,4,5,2,8,2,2,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,3,3,4,6,4,6,3,4,2,5,3,2,5,3,3,3,3,4,6,6,3,6,4,3,4,4,3,4,2,4,6,4
"OR795384.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-00993/2019,_complete_genome",18,4,2,4,2,6,4,4,2,4,2,6,3,3,7,1,4,3,5,5,6,4,7,6,4,3,5,3,3,3,3,6,6,3,2,5,0,3,1,7,6,6,6,5,5,2,3,5,5,5,6,5,5,9,5,2,5,5,5,6,4,7,5,3,6,3,4,8,5,3,5,8,5,5,6,5,6,8,5,5,5,7,5,7,5,8,8,6,8,8,5,5,4,5,5,5,7,5,7,5,5,5,6,3,8,3,5,6,5,5,8,8,5,5,5,5,5,6,6,4,5,7,5,5,5,5,5,5,4,5,6,6,5,4,7,4,4,3,4,5,9,5,9,3,5,3,0,4,3,6,4,4,4,3,5,9,9,4,9,4,4,5,5,4,5,3,5,9,5
"OR795385.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-01713/2020,_complete_genome",16,2,1,2,1,3,2,2,1,3,1,4,1,1,5,2,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,3,3,3,0,2,5,4,4,5,3,3,1,0,3,3,3,5,3,3,7,3,1,4,3,3,4,2,5,3,1,4,1,2,7,3,1,3,7,2,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,2,5,2,2,2,2,3,7,3,7,2,3,1,3,2,1,4,2,2,2,2,3,7,7,2,7,3,2,3,3,2,3,1,3,7,3
"OR795386.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-01833/2020,_complete_genome",18,3,1,3,1,5,3,3,2,3,1,5,2,2,6,0,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,1,4,1,2,0,6,5,5,6,4,4,1,2,4,4,4,6,4,4,8,4,2,4,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,4,4,6,4,7,4,8,7,5,8,8,4,4,3,4,4,4,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,2,3,4,8,4,8,2,4,2,1,3,2,5,3,3,3,2,4,8,8,3,8,3,3,4,4,3,4,2,4,8,4
"OR795387.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-01906/2020,_complete_genome",18,5,4,5,4,7,5,5,4,6,4,7,4,4,8,6,5,4,6,5,7,5,8,7,5,4,6,4,4,4,4,7,7,4,7,6,7,5,6,0,7,7,7,7,7,4,5,6,6,6,7,7,7,10,6,4,7,6,6,7,5,0,6,4,7,4,5,9,6,4,6,9,6,6,7,6,7,9,6,6,6,9,6,8,6,9,9,7,9,9,6,6,5,6,6,6,8,6,8,6,6,6,7,4,9,4,6,7,6,6,9,9,6,6,6,6,6,7,7,5,6,8,6,6,6,6,6,6,5,6,7,7,6,5,4,5,5,5,5,6,10,6,10,5,6,4,7,5,4,7,5,5,5,5,6,10,10,5,10,6,5,6,6,5,6,4,6,10,6
"OR795388.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-01942/2020,_complete_genome",16,4,3,4,3,6,4,2,3,5,3,5,3,3,7,5,4,3,5,5,7,4,8,6,2,3,5,3,3,3,3,6,6,3,6,5,6,4,5,7,0,6,7,5,5,3,4,5,1,3,7,5,5,9,1,3,6,5,5,6,4,7,1,3,2,3,4,9,1,3,1,9,5,1,2,1,2,9,1,5,5,4,1,8,1,9,4,2,9,9,1,1,4,5,5,5,8,5,3,1,1,1,2,3,9,3,5,2,1,1,9,9,1,1,1,1,1,7,2,4,1,3,1,1,1,1,5,1,4,6,2,7,5,4,7,4,4,4,4,5,9,5,9,4,1,3,6,4,3,6,4,4,4,4,5,9,9,4,9,5,4,5,1,4,3,3,3,9,5
"OR795389.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02002/2020,_complete_genome",16,4,3,4,3,6,4,4,3,5,3,6,3,3,7,5,2,3,5,5,7,4,8,6,4,3,5,3,3,3,3,6,6,3,6,5,6,4,5,7,6,0,7,5,5,3,4,5,5,5,7,5,5,7,5,3,6,5,5,6,4,7,5,3,6,3,4,9,5,3,5,9,5,5,6,5,6,9,5,4,4,6,5,8,5,9,8,6,9,9,5,5,4,4,4,4,8,5,7,5,5,5,6,3,9,3,5,6,5,5,9,9,5,5,5,5,5,7,6,4,5,7,5,5,5,5,6,5,3,6,6,7,6,4,7,4,4,4,4,3,7,3,7,4,5,3,6,4,3,6,4,4,4,4,5,7,7,2,7,5,4,5,5,4,5,3,5,7,3
"OR795390.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02231/2020,_complete_genome",17,5,4,5,4,7,5,5,4,6,4,7,4,4,8,6,5,4,6,6,0,5,3,6,5,4,6,4,4,4,4,6,6,4,7,6,6,5,6,7,7,7,0,6,6,4,5,6,6,6,0,6,6,10,6,4,6,6,4,6,5,7,6,4,7,4,5,4,6,4,6,4,6,6,7,6,7,4,6,6,6,9,6,3,6,2,9,7,4,4,6,6,5,6,6,6,1,6,8,6,6,6,7,4,4,4,6,7,6,6,4,2,6,6,6,6,6,2,7,5,6,8,6,6,6,6,1,6,5,1,7,2,1,5,6,4,5,5,5,6,10,6,10,5,6,4,6,5,4,7,5,5,5,5,6,10,10,5,10,6,5,6,6,5,6,4,6,10,6
"OR795391.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02311/2020,_complete_genome",18,3,2,3,2,5,3,3,2,3,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,2,5,3,4,7,5,5,6,0,0,2,3,4,4,4,6,0,0,6,4,2,4,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,4,4,6,4,7,4,8,7,5,8,8,4,4,3,4,4,4,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,3,3,4,6,4,6,3,4,2,5,3,2,5,3,3,3,3,4,6,6,3,6,4,3,4,4,3,4,2,4,6,4
"OR795392.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02443/2020,_complete_genome",18,3,2,3,2,5,3,3,2,3,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,2,5,3,4,7,5,5,6,0,0,2,3,4,4,4,6,0,0,6,4,2,4,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,4,4,6,4,7,4,8,7,5,8,8,4,4,3,4,4,4,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,3,3,4,6,4,6,3,4,2,5,3,2,5,3,3,3,3,4,6,6,3,6,4,3,4,4,3,4,2,4,6,4
"OR795393.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02446/2020,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,1,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,2,2,2,1,1,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,3,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,3,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,2,1,0,3,1,1,1,1,2,6,6,1,6,2,1,2,2,1,2,0,2,6,2
"OR795394.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02470/2020,_complete_genome",16,2,1,2,1,3,2,2,1,3,1,4,1,1,5,2,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,3,3,3,0,2,5,4,4,5,3,3,1,0,3,3,3,5,3,3,7,3,1,4,3,3,4,2,5,3,1,4,1,2,7,3,1,3,7,2,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,2,5,2,2,2,2,3,7,3,7,2,3,1,3,2,1,4,2,2,2,2,3,7,7,2,7,3,2,3,3,2,3,1,3,7,3
"OR795395.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02591/2020,_complete_genome",18,3,2,3,2,5,3,3,2,4,2,3,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,5,6,4,4,2,3,0,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,4,4,7,4,7,4,8,7,5,8,8,4,4,3,4,4,4,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,3,6,5,3,6,3,3,3,3,4,8,4,8,3,4,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,4,3,4,2,4,8,4
"OR795396.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02604/2020,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,4,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795397.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02637/2020,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,2,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,3,5,6,4,4,2,3,4,2,0,6,4,4,8,2,2,5,4,4,5,3,6,2,2,3,2,3,8,2,2,2,8,4,2,3,2,3,8,2,4,4,5,2,7,2,8,5,3,8,8,2,2,3,4,4,4,7,4,4,2,2,2,3,2,8,2,4,3,2,2,8,8,2,2,2,2,2,6,3,3,2,4,2,2,2,2,5,2,3,5,3,6,5,3,6,3,3,3,3,4,8,4,8,3,2,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,2,3,0,2,0,8,4
"OR795398.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02660/2020,_complete_genome",17,5,4,5,4,7,5,5,4,6,4,7,4,4,8,6,5,4,6,6,0,5,3,6,5,4,6,4,4,4,4,6,6,4,7,6,6,5,6,7,7,7,0,6,6,4,5,6,6,6,0,6,6,10,6,4,6,6,4,6,5,7,6,4,7,4,5,4,6,4,6,4,6,6,7,6,7,4,6,6,6,9,6,3,6,2,9,7,4,4,6,6,5,6,6,6,1,6,8,6,6,6,7,4,4,4,6,7,6,6,4,2,6,6,6,6,6,2,7,5,6,8,6,6,6,6,1,6,5,1,7,2,1,5,6,4,5,5,5,6,10,6,10,5,6,4,6,5,4,7,5,5,5,5,6,10,10,5,10,6,5,6,6,5,6,4,6,10,6
"OR795399.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02684/2020,_complete_genome",18,3,2,3,2,5,3,3,2,3,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,2,5,3,4,7,5,5,6,0,0,2,3,4,4,4,6,0,0,6,4,2,4,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,4,4,6,4,7,4,8,7,5,8,8,4,4,3,4,4,4,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,3,3,4,6,4,6,3,4,2,5,3,2,5,3,3,3,3,4,6,6,3,6,4,3,4,4,3,4,2,4,6,4
"OR795400.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02689/2020,_complete_genome",17,3,2,3,2,5,3,3,2,3,2,5,2,2,6,4,3,2,4,4,6,3,7,4,3,2,4,2,2,2,2,4,4,2,5,2,5,3,4,7,5,5,6,0,0,2,3,4,4,4,6,0,0,6,4,2,4,4,4,4,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,4,4,6,4,7,4,8,7,5,8,8,4,4,3,4,4,4,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,3,3,4,6,4,6,3,4,2,5,3,2,5,3,3,3,3,4,6,6,3,6,4,3,4,4,3,4,2,4,6,4
"OR795401.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02702/2020,_complete_genome",20,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,5,6,8,8,10,7,11,9,7,6,8,6,6,6,6,9,9,6,9,6,9,7,8,10,9,7,10,6,6,6,7,8,8,8,10,6,6,0,8,6,9,8,8,9,7,10,8,6,9,6,7,12,8,6,8,12,8,8,9,8,9,12,8,8,8,11,8,11,8,12,10,9,12,12,8,8,7,8,8,8,11,8,10,8,8,8,9,6,12,6,8,9,8,8,12,12,8,8,8,8,8,10,9,7,8,10,8,8,7,8,9,8,7,9,9,10,9,7,10,7,7,7,7,8,0,8,0,7,8,6,9,7,6,9,7,7,7,7,8,0,0,5,0,8,7,8,8,7,8,6,8,0,8
"OR795402.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02704/2020,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,4,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795403.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02746/2020,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,2,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,3,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,3,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,2,1,0,3,1,1,1,1,2,6,6,1,6,2,1,2,2,1,2,0,2,6,2
"OR795404.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02765/2020,_complete_genome",18,4,3,4,3,6,4,4,3,3,3,4,3,3,7,4,4,3,5,5,6,4,8,6,4,3,5,3,3,3,3,6,6,3,5,5,5,4,4,7,6,6,6,4,4,3,4,5,5,5,6,4,4,9,5,3,0,5,5,6,4,7,5,3,6,3,4,9,5,3,5,9,5,5,6,5,6,9,5,5,5,6,5,8,5,8,8,6,9,9,5,5,4,5,5,5,7,5,7,5,5,5,6,3,9,3,5,6,5,5,9,8,5,5,5,5,5,7,6,4,5,7,5,5,5,5,6,5,4,5,6,7,6,4,6,4,4,4,4,5,9,5,9,4,5,3,5,4,3,6,4,4,4,4,5,9,9,4,9,5,4,5,5,4,5,3,5,9,5
"OR795405.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02910/2020,_complete_genome",18,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,5,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,0,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,4,4,7,4,7,4,8,7,5,8,8,4,4,3,4,4,4,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,3,1,4,8,4,8,3,4,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,4,3,4,2,4,8,4
"OR795406.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-02934/2020,_complete_genome",16,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,4,3,5,4,3,2,4,2,2,2,2,4,4,2,5,4,5,3,4,6,5,5,4,4,4,2,3,4,4,4,4,4,4,8,4,2,5,4,0,4,3,6,4,2,5,2,3,6,4,2,4,6,4,4,5,4,5,6,4,4,4,7,4,5,4,6,7,5,6,6,4,4,3,4,4,4,5,4,6,4,4,4,5,2,6,2,4,5,4,4,6,6,4,4,4,4,4,4,5,3,4,6,4,4,4,4,3,4,3,3,5,4,3,3,6,3,3,3,3,4,8,4,8,3,4,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,4,3,4,2,4,8,4
"OR795407.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-03302/2020,_complete_genome",17,4,3,4,3,6,4,4,3,5,3,6,3,3,7,5,4,3,5,5,6,4,8,4,4,3,5,3,3,3,3,4,4,3,6,5,6,4,5,7,6,6,6,5,5,3,4,5,5,5,6,5,4,9,5,3,6,5,4,0,4,7,5,3,6,2,4,9,5,3,5,9,5,5,6,5,4,9,5,5,5,8,5,8,5,9,7,6,9,9,5,5,4,5,5,5,8,5,7,5,5,5,6,2,9,2,5,6,5,5,9,9,5,5,5,5,5,7,6,3,5,7,5,5,5,5,6,5,4,6,6,7,6,4,7,4,4,4,4,5,9,5,9,4,5,3,6,4,3,6,4,4,4,4,5,9,9,4,9,5,4,2,5,4,5,3,5,9,5
"OR795408.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-03353/2020,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,0,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,0,5,2,0,2,2,3,7,3,7,2,3,1,4,0,1,4,0,0,0,2,3,7,7,2,7,3,0,3,3,0,3,1,3,7,3
"OR795409.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-03521/2020,_complete_genome",18,5,4,5,4,7,5,5,4,6,4,7,4,4,8,6,5,4,6,5,7,5,8,7,5,4,6,4,4,4,4,7,7,4,7,6,7,5,6,0,7,7,7,6,6,4,5,6,6,6,7,6,6,10,6,4,7,6,6,7,5,0,6,4,7,4,5,9,6,4,6,9,6,6,7,6,7,9,6,6,6,9,6,8,6,9,9,7,9,9,6,6,5,6,6,6,8,6,8,6,6,6,7,4,9,4,6,7,6,6,9,9,6,6,6,6,6,7,7,5,6,8,6,6,6,6,6,6,5,6,7,7,6,5,4,5,5,5,5,6,10,6,10,5,6,4,7,5,4,7,5,5,5,5,6,10,10,5,10,6,5,6,6,5,6,4,6,10,6
"OR795410.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-03531/2020,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795412.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/20-03565/2020,_complete_genome",16,1,0,1,0,3,1,1,0,2,1,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,3,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,3,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,3,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,3,1,0,3,1,1,1,1,2,6,6,1,6,2,1,2,2,1,2,0,2,6,2
