"OR795413.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/21-06264/2021,_complete_genome",16,4,3,4,3,5,4,2,3,5,3,5,3,3,7,5,4,3,5,5,7,4,8,6,2,3,5,3,3,3,3,6,6,3,6,5,6,4,5,7,2,6,7,5,5,3,4,5,1,3,7,5,5,9,1,3,6,5,5,6,4,7,1,3,0,3,4,9,1,3,1,9,5,1,2,1,2,9,1,5,5,4,1,8,1,9,4,2,9,9,1,1,4,5,5,5,8,5,3,1,1,1,2,3,9,3,5,2,1,1,9,9,1,1,1,1,1,7,2,4,1,3,1,1,1,1,5,1,4,6,2,7,5,4,7,4,4,4,4,5,9,5,9,4,1,3,6,4,3,6,4,4,4,4,5,9,9,4,9,5,4,5,1,4,3,3,3,9,5
"OR795414.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/21-06292/2021,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,3,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,2,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,2,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,3,1,0,3,1,1,1,1,2,6,6,1,6,2,1,1,2,1,2,0,2,6,2
"OR795415.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/21-06625/2021,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,2,5,3,1,4,1,0,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,0,3,3,3,6,3,5,3,3,3,4,1,7,1,1,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,2,3,2,2,2,2,3,7,3,7,2,3,1,4,2,1,4,2,2,2,2,3,7,7,2,7,3,2,3,3,2,3,1,3,7,3
"OR795416.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/21-06819/2021,_complete_genome",19,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,7,6,8,8,4,7,5,9,7,6,8,6,6,6,6,9,9,6,9,8,8,7,8,9,9,9,4,8,8,6,7,8,8,8,4,8,8,12,8,6,9,8,6,9,7,9,8,6,9,6,7,0,8,6,8,0,8,8,9,8,9,0,8,8,8,11,8,5,8,6,11,9,0,0,8,8,7,8,8,8,5,8,10,8,8,8,9,6,0,6,8,9,8,8,0,6,8,8,8,8,8,4,9,7,8,8,8,8,8,8,3,8,7,3,9,4,3,7,10,7,7,5,7,6,12,6,12,5,8,6,8,7,6,7,7,7,7,5,6,12,12,7,12,6,7,8,8,7,8,6,8,12,6
"OR795417.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/21-07026/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795418.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/21-07063/2021,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,3,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,3,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,3,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,3,1,0,3,1,1,1,1,2,6,6,1,6,2,1,2,2,1,2,0,2,6,2
"OR795419.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/21-07100/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795420.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/21-07170/2021,_complete_genome",19,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,7,6,8,8,4,7,5,9,7,6,8,6,6,6,6,9,9,6,9,8,8,7,8,9,9,9,4,8,8,6,7,8,8,8,4,8,8,12,8,6,9,8,6,9,7,9,8,6,9,6,7,0,8,6,8,0,8,8,9,8,9,0,8,8,8,11,8,5,8,6,11,9,0,0,8,8,7,8,8,8,5,8,10,8,8,8,9,6,0,6,8,9,8,8,0,6,8,8,8,8,8,4,9,7,8,8,8,8,8,8,3,8,7,3,9,4,3,7,10,7,7,5,7,6,12,6,12,5,8,6,8,7,6,7,7,7,7,5,6,12,12,7,12,6,7,8,8,7,8,6,8,12,6
"OR795421.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/21-07326/2021,_complete_genome",17,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,2,4,6,5,5,6,4,4,2,2,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,0,4,5,4,5,8,4,4,4,7,4,7,4,8,7,5,8,8,4,4,3,4,4,4,7,0,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,4,3,4,8,4,8,4,4,2,5,3,2,5,3,3,3,4,4,8,8,3,8,5,3,4,4,3,4,2,4,8,4
"OR795422.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/21-07357/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,4,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795423.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00203/2021,_complete_genome",16,4,3,4,3,4,4,2,3,5,3,6,3,3,7,5,4,3,3,5,7,4,8,6,2,3,3,3,3,3,3,6,6,3,6,5,6,4,5,7,2,6,7,5,5,3,4,5,1,3,7,5,5,9,1,3,6,5,5,6,4,7,1,3,2,3,4,9,1,3,1,9,5,1,0,1,2,9,1,5,5,4,1,8,1,9,4,0,9,9,1,1,4,5,5,5,8,5,1,1,1,1,0,3,9,3,5,2,1,1,9,9,1,1,1,1,1,7,2,4,1,3,1,1,1,1,5,1,4,6,2,7,5,4,7,4,4,4,4,5,9,5,9,4,1,3,6,4,3,4,4,4,4,4,3,9,9,4,9,5,4,5,1,4,3,3,3,9,5
"OR795424.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00271/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795425.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00290/2021,_complete_genome",16,4,3,4,3,6,4,2,3,5,3,6,3,3,7,5,4,3,5,5,7,4,8,6,2,3,5,3,3,3,3,6,6,3,6,5,6,4,5,7,2,6,7,5,5,3,4,5,1,3,7,5,5,9,1,3,6,5,5,4,4,7,1,3,2,2,4,9,1,3,1,9,5,1,2,1,0,9,1,5,5,4,1,8,1,9,4,2,9,9,1,1,4,5,5,5,8,5,3,1,1,1,2,2,9,2,5,2,1,1,9,9,1,1,1,1,1,7,2,3,1,3,1,1,1,1,5,1,4,6,2,7,5,4,7,4,4,4,4,5,9,5,9,4,1,3,6,4,3,6,4,4,4,4,5,9,9,4,9,5,4,3,1,4,3,3,3,9,5
"OR795426.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00345/2021,_complete_genome",19,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,7,6,8,8,4,7,5,9,7,6,8,6,6,6,6,9,9,6,9,8,8,7,8,9,9,9,4,8,8,6,7,8,8,8,4,8,8,12,8,6,9,8,6,9,7,9,8,6,9,6,7,0,8,6,8,0,8,8,9,8,9,0,8,8,8,11,8,5,8,6,11,9,0,0,8,8,7,8,8,8,5,8,10,8,8,8,9,6,0,6,8,9,8,8,0,6,8,8,8,8,8,4,9,7,8,8,8,8,8,8,3,8,7,3,9,4,3,7,10,7,7,5,7,6,12,6,12,5,8,6,8,7,6,7,7,7,7,5,6,12,12,7,12,6,7,8,8,7,8,6,8,12,6
"OR795427.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00373/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795428.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00458/2021,_complete_genome",16,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,4,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,0,0,6,4,7,4,8,7,5,8,8,4,4,3,0,0,0,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,1,5,5,6,5,3,6,3,3,3,3,4,8,4,8,3,4,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,4,3,4,2,4,8,4
"OR795429.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00553/2021,_complete_genome",16,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,4,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,0,0,6,4,7,4,8,7,5,8,8,4,4,3,0,0,0,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,1,5,5,6,5,3,6,3,3,3,3,4,8,4,8,3,4,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,4,3,4,2,4,8,4
"OR795430.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00668/2021,_complete_genome",17,6,5,6,5,8,6,4,5,5,5,8,5,5,9,6,6,5,7,7,9,6,10,8,4,5,7,5,5,5,5,8,8,5,7,7,7,6,6,9,4,6,9,6,6,5,6,7,3,5,9,6,6,11,3,5,6,7,7,8,6,9,3,5,4,5,6,11,3,5,3,11,7,3,4,3,4,11,3,6,6,0,3,10,3,11,6,4,11,11,3,3,6,6,6,6,10,7,5,3,3,3,4,5,11,5,7,4,3,3,11,11,3,3,3,3,3,9,4,6,3,5,3,3,3,3,7,3,5,7,4,9,7,6,9,6,6,6,6,7,11,7,11,6,3,5,7,6,5,8,6,6,6,6,7,11,11,6,11,7,6,7,3,6,5,5,5,11,7
"OR795431.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00723/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795432.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00724/2021,_complete_genome",20,6,5,6,5,8,6,6,5,6,5,8,5,5,6,7,6,5,6,7,3,6,4,8,6,5,7,5,5,5,5,8,8,5,8,7,7,6,7,8,8,8,3,7,7,5,6,7,7,7,3,7,7,11,7,5,8,7,5,8,6,8,7,5,8,5,6,5,7,5,7,5,7,7,8,7,8,5,7,7,7,10,7,0,7,5,10,8,5,5,7,7,6,7,7,7,4,7,9,7,7,7,8,5,4,5,7,8,7,7,5,5,7,7,7,7,7,3,8,6,7,9,7,7,7,7,2,7,6,2,8,3,2,6,9,6,6,6,6,7,11,7,11,6,7,5,7,6,5,8,6,6,6,6,7,11,11,6,11,7,6,7,7,6,7,5,7,11,7
"OR795433.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00726/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,4,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795434.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00730/2021,_complete_genome",18,5,6,5,6,9,7,7,6,8,6,9,6,6,10,8,7,6,8,8,2,7,5,9,7,6,8,6,6,6,6,9,9,6,9,8,8,7,8,9,9,9,2,8,8,6,7,8,8,8,2,8,8,12,8,6,8,8,6,9,7,9,8,6,9,6,7,6,8,6,8,6,8,8,9,8,9,6,8,8,8,11,8,5,8,0,11,9,6,6,8,8,7,8,8,8,3,8,10,8,8,8,9,6,6,6,8,9,8,8,6,0,8,8,8,8,8,4,9,7,8,10,8,8,8,8,3,8,7,3,9,4,3,7,8,6,7,7,7,8,12,8,12,7,8,6,8,7,6,9,7,7,7,7,8,12,12,7,12,8,7,8,8,7,8,6,8,12,8
"OR795435.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00757/2021,_complete_genome",18,6,5,6,5,8,6,4,5,7,5,7,5,5,9,7,6,5,7,7,9,6,10,8,4,5,7,5,5,5,5,8,8,5,8,7,8,6,7,9,4,8,9,7,7,5,6,7,3,5,9,7,7,10,3,5,8,7,7,7,6,9,3,5,4,5,6,11,3,5,3,11,7,3,4,3,4,11,3,7,7,6,3,10,3,11,0,4,11,11,3,3,6,7,7,7,10,7,5,3,3,3,4,5,11,5,7,2,3,3,11,11,3,3,3,3,3,9,4,6,3,5,3,3,3,3,7,3,6,8,4,9,7,6,9,6,6,6,6,7,10,7,10,6,3,5,8,6,5,8,6,6,6,6,7,10,10,6,10,7,6,6,3,6,5,5,5,10,7
"OR795436.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00758/2021,_complete_genome",16,4,3,4,3,4,4,2,3,5,3,6,3,3,7,5,4,3,3,5,7,4,8,6,2,3,3,3,3,3,3,6,6,3,6,5,6,4,5,7,2,6,7,5,5,3,4,5,1,3,7,5,5,9,1,3,6,5,5,6,4,7,1,3,2,3,4,9,1,3,1,9,5,1,0,1,2,9,1,5,5,4,1,8,1,9,4,0,9,9,1,1,4,5,5,5,8,5,1,1,1,1,0,3,9,3,5,2,1,1,9,9,1,1,1,1,1,7,2,4,1,3,1,1,1,1,5,1,4,6,2,7,5,4,7,4,4,4,4,5,9,5,9,4,1,3,6,4,3,4,4,4,4,4,3,9,9,4,9,5,4,5,1,4,3,3,3,9,5
"OR795437.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00766/2021,_complete_genome",19,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,7,6,8,8,4,7,5,9,7,6,8,6,6,6,6,9,9,6,9,8,8,7,8,9,9,9,4,8,8,6,7,8,8,8,4,8,8,12,8,6,9,8,6,9,7,9,8,6,9,6,7,0,8,6,8,0,8,8,9,8,9,0,8,8,8,11,8,5,8,6,11,9,0,0,8,8,7,8,8,8,5,8,10,8,8,8,9,6,0,6,8,9,8,8,0,6,8,8,8,8,8,4,9,7,8,8,8,8,8,8,3,8,7,3,9,4,3,7,10,7,7,5,7,6,12,6,12,5,8,6,8,7,6,7,7,7,7,5,6,12,12,7,12,6,7,8,8,7,8,6,8,12,6
"OR795438.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00774/2021,_complete_genome",19,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,7,6,8,8,4,7,5,9,7,6,8,6,6,6,6,9,9,6,9,8,8,7,8,9,9,9,4,8,8,6,7,8,8,8,4,8,8,12,8,6,9,8,6,9,7,9,8,6,9,6,7,0,8,6,8,0,8,8,9,8,9,0,8,8,8,11,8,5,8,6,11,9,0,0,8,8,7,8,8,8,5,8,10,8,8,8,9,6,0,6,8,9,8,8,0,6,8,8,8,8,8,4,9,7,8,8,8,8,8,8,3,8,7,3,9,4,3,7,10,7,7,5,7,6,12,6,12,5,8,6,8,7,6,7,7,7,7,5,6,12,12,7,12,6,7,8,8,7,8,6,8,12,6
"OR795439.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00857/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795440.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00939/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,4,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795441.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00946/2021,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,2,5,3,1,4,1,0,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,0,3,3,3,6,3,5,3,3,3,4,1,7,1,1,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,2,3,2,2,2,2,3,7,3,7,2,3,1,4,2,1,4,2,2,2,2,3,7,7,2,7,3,2,3,3,2,3,1,3,7,3
"OR795442.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-00983/2021,_complete_genome",16,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,4,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,0,0,6,4,7,4,8,7,5,8,8,4,4,3,0,0,0,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,1,5,5,6,5,3,6,3,3,3,3,4,8,4,8,3,4,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,4,3,4,2,4,8,4
"OR795443.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01153/2021,_complete_genome",16,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,4,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,0,0,6,4,7,4,8,7,5,8,8,4,4,3,0,0,0,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,1,5,5,6,5,3,6,3,3,3,3,4,8,4,8,3,4,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,4,3,4,2,4,8,4
"OR795444.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01154/2021,_complete_genome",16,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,4,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,4,4,5,4,5,8,4,0,0,6,4,7,4,8,7,5,8,8,4,4,3,0,0,0,7,4,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,1,5,5,6,5,3,6,3,3,3,3,4,8,4,8,3,4,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,4,3,4,2,4,8,4
"OR795445.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01193/2021,_complete_genome",19,6,5,6,5,8,6,6,5,7,5,8,5,5,9,7,6,5,7,7,1,6,4,8,6,5,7,5,5,5,5,8,8,5,8,7,7,6,7,8,8,8,1,7,7,5,6,7,7,7,1,7,7,11,7,5,7,7,5,8,6,8,7,5,8,5,6,5,7,5,7,5,7,7,8,7,8,5,7,7,7,10,7,4,7,3,10,8,5,5,7,7,6,7,7,7,0,7,9,7,7,7,8,5,5,5,7,8,7,7,5,3,7,7,7,7,7,3,8,6,7,9,7,7,7,7,2,7,6,2,8,3,2,6,7,5,6,6,6,7,11,7,11,6,7,5,7,6,5,8,6,6,6,6,7,11,11,6,11,7,6,7,7,6,7,5,7,11,7
"OR795446.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01286/2021,_complete_genome",17,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,5,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,8,4,2,4,8,0,4,5,4,5,8,4,4,4,7,4,7,4,8,7,5,8,8,4,4,3,4,4,4,7,0,6,4,4,4,5,2,8,2,4,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,4,3,4,8,4,8,4,4,2,5,3,2,5,3,3,3,4,4,8,8,3,8,5,3,4,4,3,4,2,4,8,4
