"OR795447.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01300/2021,_complete_genome",17,5,4,5,4,5,5,3,4,6,4,7,4,4,8,6,5,4,4,6,8,5,9,7,3,4,4,4,4,4,4,7,7,4,7,6,7,5,6,8,3,7,8,6,6,4,5,6,2,4,8,6,6,10,2,4,7,6,6,7,5,8,2,4,3,4,5,10,2,4,2,10,6,2,1,2,3,10,2,6,6,5,2,9,2,10,5,1,10,10,2,2,5,6,6,6,9,6,0,2,2,2,1,4,10,4,6,3,2,2,10,10,2,2,2,2,2,8,1,5,2,4,2,2,2,2,6,2,5,7,3,8,6,5,8,5,5,5,5,6,10,6,10,5,2,4,7,5,4,5,5,5,5,5,4,10,10,5,10,6,5,6,2,5,4,4,4,10,6
"OR795448.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01307/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795449.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01311/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795450.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01320/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795451.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01323/2021,_complete_genome",16,4,3,4,3,4,4,2,3,5,3,6,3,3,7,5,4,3,3,5,7,4,8,6,2,3,3,3,3,3,3,6,6,3,6,5,6,4,5,7,2,6,7,5,5,3,4,5,1,3,7,5,5,9,1,3,6,5,5,6,4,7,1,3,2,3,4,9,1,3,1,9,5,1,0,1,2,9,1,5,5,4,1,8,1,9,4,0,9,9,1,1,4,5,5,5,8,5,1,1,1,1,0,3,9,3,5,2,1,1,9,9,1,1,1,1,1,7,2,4,1,3,1,1,1,1,5,1,4,6,2,7,5,4,7,4,4,4,4,5,9,5,9,4,1,3,6,4,3,4,4,4,4,4,3,9,9,4,9,5,4,5,1,4,3,3,3,9,5
"OR795452.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01361/2021,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,3,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,2,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,2,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,3,1,0,3,1,1,1,1,2,6,6,1,6,2,1,1,2,1,2,0,2,6,2
"OR795453.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01517/2021,_complete_genome",19,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,7,6,8,8,4,7,5,9,7,6,8,6,6,6,6,9,9,6,9,8,8,7,8,9,9,9,4,8,8,6,7,8,8,8,4,8,8,12,8,6,9,8,6,9,7,9,8,6,9,6,7,0,8,6,8,0,8,8,9,8,9,0,8,8,8,11,8,4,8,6,11,9,0,0,8,8,7,8,8,8,5,8,10,8,8,8,9,6,0,6,8,9,8,8,0,6,8,8,8,8,8,4,9,7,8,8,8,8,8,8,3,8,7,3,9,4,3,7,10,7,7,5,7,6,12,6,12,5,8,6,8,7,6,7,7,7,7,5,6,12,12,7,12,6,7,8,8,7,8,6,8,12,6
"OR795454.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01687/2021,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,3,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,2,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,2,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,3,1,0,3,1,1,1,1,2,6,6,1,6,2,1,1,2,1,2,0,2,6,2
"OR795455.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01741/2021,_complete_genome",18,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,2,5,3,4,6,5,5,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,1,8,4,2,4,8,4,4,5,4,5,8,4,4,4,7,4,7,4,8,7,5,8,8,4,4,1,4,4,4,7,4,6,4,4,4,5,2,8,2,0,5,4,4,8,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,4,3,3,3,3,4,8,4,8,3,4,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,4,3,4,2,4,8,4
"OR795456.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01933/2021,_complete_genome",16,4,3,4,3,6,4,2,3,5,3,5,3,3,7,5,4,3,5,5,7,4,8,6,2,3,5,3,3,3,3,6,6,3,6,5,6,4,5,7,2,6,7,5,5,3,4,5,1,3,7,5,5,9,1,3,6,5,5,6,4,7,1,3,2,3,4,9,1,3,1,9,5,1,2,1,2,9,1,5,5,4,1,8,1,9,2,2,9,9,1,1,4,5,5,5,8,5,3,1,1,1,2,3,9,3,5,0,1,1,9,9,1,1,1,1,1,7,2,4,1,3,1,1,1,1,5,1,4,6,2,7,5,4,7,4,4,4,4,5,9,5,9,4,1,3,6,4,3,6,4,4,4,4,5,9,9,4,9,5,4,5,1,4,3,3,3,9,5
"OR795457.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01974/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795458.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-01987/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795459.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02018/2021,_complete_genome",19,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,7,6,8,8,4,7,5,9,7,6,8,6,6,6,6,9,9,6,9,8,8,7,8,9,9,9,4,8,8,6,7,8,8,8,4,8,8,12,8,6,9,8,6,9,7,9,8,6,9,6,7,0,8,6,8,0,8,8,9,8,9,0,8,8,8,11,8,5,8,6,11,9,0,0,8,8,7,8,8,8,5,8,10,8,8,8,9,6,0,6,8,9,8,8,0,6,8,8,8,8,8,4,9,7,8,8,8,8,8,8,3,8,7,3,9,4,3,7,10,7,7,5,7,6,12,6,12,5,8,6,8,7,6,7,7,7,7,5,6,12,12,7,12,6,7,8,8,7,8,6,8,12,6
"OR795460.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02019/2021,_complete_genome",18,5,6,5,6,9,7,7,6,8,6,9,6,6,10,8,7,6,8,8,2,7,5,9,7,6,8,6,6,6,6,9,9,6,9,8,8,7,8,9,9,9,2,8,8,6,7,8,8,8,2,8,8,12,8,6,8,8,6,9,7,9,8,6,9,6,7,6,8,6,8,6,8,8,9,8,9,6,8,8,8,11,8,5,8,0,11,9,6,6,8,8,7,8,8,8,3,8,10,8,8,8,9,6,6,6,8,9,8,8,6,0,8,8,8,8,8,4,9,7,8,10,8,8,8,8,3,8,7,3,9,4,3,7,8,6,7,7,7,8,12,8,12,7,8,6,8,7,6,9,7,7,7,7,8,12,12,7,12,8,7,8,8,7,8,6,8,12,8
"OR795461.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02025/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795462.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02048/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,4,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795463.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02061/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795464.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02062/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795465.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02320/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,4,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795466.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02323/2021,_complete_genome",20,5,4,5,4,7,5,5,4,6,4,7,4,4,8,6,5,4,6,6,2,5,3,7,5,4,6,4,4,4,4,7,7,4,7,6,6,5,6,7,7,7,2,6,6,4,5,6,6,6,2,6,6,10,6,4,7,6,4,7,5,7,6,4,7,4,5,4,6,4,6,4,6,6,7,6,7,4,6,6,6,9,6,3,6,4,9,7,4,4,6,6,5,6,6,6,3,6,8,6,6,6,7,4,4,4,6,7,6,6,4,4,6,6,6,6,6,0,7,5,6,8,6,6,6,6,1,6,5,1,7,2,1,5,8,5,5,5,5,6,10,6,10,5,6,4,6,5,4,7,5,5,5,5,6,10,10,5,10,6,5,6,6,5,6,4,6,10,6
"OR795467.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02371/2021,_complete_genome",16,4,3,4,3,6,4,2,3,5,3,6,3,3,7,5,4,3,5,5,7,4,8,6,2,3,5,3,3,3,3,6,6,3,6,5,6,4,5,7,2,6,7,5,5,3,4,5,1,3,7,5,5,9,1,3,6,5,5,6,4,7,1,3,2,3,4,9,1,3,1,9,5,1,2,1,2,9,1,5,5,4,1,8,1,9,4,2,9,9,1,1,4,5,5,5,8,5,1,1,1,1,2,3,9,3,5,2,1,1,9,9,1,1,1,1,1,7,0,4,1,3,1,1,1,1,5,1,4,6,2,7,5,4,7,4,4,4,4,5,9,5,9,4,1,3,6,4,3,6,4,4,4,4,5,9,9,4,9,5,4,5,1,4,3,3,3,9,5
"OR795468.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02451/2021,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,3,2,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,3,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,0,3,5,3,3,3,3,4,3,2,4,4,5,4,2,5,2,2,2,2,3,7,3,7,2,3,1,4,2,1,4,2,2,2,2,3,7,7,2,7,3,2,2,3,2,3,1,3,7,3
"OR795469.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02516/2021,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795470.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-02775/2021,_complete_genome",15,5,4,5,4,7,5,3,4,6,4,7,4,4,8,6,5,4,6,6,8,5,9,7,3,4,6,4,4,4,4,7,7,4,7,6,7,5,6,8,3,7,8,6,6,4,5,6,2,4,8,6,6,10,2,4,7,6,6,7,5,8,2,4,3,4,5,8,2,4,2,8,6,2,3,2,3,8,2,6,6,5,2,9,2,10,5,3,8,8,2,2,5,6,6,6,9,6,4,2,2,2,3,4,8,4,6,3,2,2,8,10,2,2,2,2,2,8,3,5,2,0,2,2,2,2,6,2,5,7,3,8,6,5,8,5,5,5,5,6,10,6,10,5,2,4,7,5,4,7,5,5,5,5,6,10,10,5,10,6,5,6,2,5,4,4,4,10,6
"OR795471.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/22-03065/2022,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795472.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/23-00282/2022,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795473.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/23-00435/2022,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,7,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,7,4,7,3,0,2,5,3,2,5,3,3,3,3,4,7,7,3,7,4,3,4,0,3,2,2,2,7,4
"OR795474.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/23-00712/2022,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795475.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/23-00760/2022,_complete_genome",19,4,3,4,3,6,4,4,3,5,3,6,3,3,7,5,4,3,5,5,1,4,2,6,4,3,5,3,3,3,3,6,6,3,6,5,5,4,5,6,5,6,1,5,5,3,4,5,4,5,1,5,5,9,4,3,6,5,3,6,4,6,4,3,5,3,4,3,4,3,4,3,5,4,5,4,5,3,4,5,5,7,4,2,4,3,7,5,3,3,4,4,4,5,5,5,2,5,6,4,4,4,5,3,3,3,5,5,4,4,3,3,4,4,4,4,4,1,5,4,4,6,4,4,4,4,0,4,4,0,5,1,0,4,7,4,4,4,4,5,9,5,9,4,4,3,5,4,3,6,4,4,4,4,5,9,9,4,9,5,4,5,4,4,5,3,5,9,5
"OR795476.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/23-00870/2022,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"OR795477.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/23-01059/2022,_complete_genome",16,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,2,3,5,2,5,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,3,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,2,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,1,1,5,3,6,3,7,6,4,7,7,3,3,2,1,1,1,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,0,4,4,5,4,2,5,2,2,2,2,3,7,3,7,2,3,1,4,2,1,4,2,2,2,2,3,7,7,2,7,3,2,3,3,2,3,1,3,7,3
"OR795478.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/23-01354/2022,_complete_genome",19,4,3,4,3,6,4,4,3,4,3,6,3,3,7,5,4,3,5,5,1,4,2,6,4,3,5,3,3,3,3,6,6,3,6,5,5,4,5,6,6,6,1,5,5,3,4,5,5,5,1,5,5,9,5,3,5,5,3,6,4,6,5,3,6,3,4,3,5,3,5,3,5,5,6,5,6,3,5,5,5,7,5,2,5,3,8,6,3,3,5,5,4,5,5,5,2,5,7,5,5,5,6,3,3,3,5,6,5,5,3,3,5,5,5,5,5,1,6,4,5,7,5,5,5,5,0,5,4,0,6,1,0,4,7,4,4,4,4,5,9,5,9,4,5,3,5,4,3,6,4,4,4,4,5,9,9,4,9,5,4,5,5,4,5,3,5,9,5
"OR795479.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/23-01795/2022,_complete_genome",16,4,3,4,3,6,4,2,3,5,3,6,3,3,7,5,4,3,5,5,7,4,8,6,2,3,5,3,3,3,3,6,6,3,6,5,6,4,5,7,2,6,7,5,5,3,4,3,1,3,7,5,5,9,1,3,6,5,5,6,4,7,1,3,2,3,4,9,1,3,1,9,5,1,2,1,2,9,1,5,5,4,1,8,1,9,4,2,9,9,1,1,4,5,5,5,8,5,3,1,1,1,2,3,9,3,5,2,1,1,9,9,1,1,1,1,1,7,2,4,1,3,1,1,1,1,5,1,4,6,0,7,5,4,7,4,4,4,4,5,9,5,9,4,1,3,6,4,3,6,4,4,4,4,5,9,9,4,9,5,4,5,1,4,3,3,3,9,5
"OR795480.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/23-02209/2022,_complete_genome",20,5,4,5,4,7,5,5,4,6,4,7,4,4,8,6,5,4,5,6,2,5,3,7,5,4,6,4,4,4,4,7,7,4,7,6,6,5,6,7,7,7,2,6,6,4,5,6,6,6,2,6,6,10,6,4,7,6,4,7,5,7,6,4,7,4,5,4,6,4,6,4,6,6,7,6,7,4,6,6,6,9,6,3,6,4,9,7,4,4,6,6,5,6,6,6,3,6,8,6,6,6,7,4,4,4,6,7,6,6,4,4,6,6,6,6,6,2,7,5,6,8,6,6,6,6,1,6,5,1,7,0,1,5,8,5,5,5,5,6,10,6,10,5,6,4,6,5,4,7,5,5,5,5,6,10,10,5,10,6,5,6,6,5,6,4,6,10,6
