"OR795481.1_|Human_respiratory_syncytial_virus_A_isolate_hRSV/A/Germany/23-02238/2022,_complete_genome",19,4,3,4,3,6,4,4,3,5,3,6,3,3,7,5,4,3,5,5,1,4,2,6,4,3,5,3,3,3,3,6,6,3,6,5,5,4,5,6,5,6,1,5,5,3,4,5,4,5,1,5,5,9,4,3,6,5,3,6,4,6,4,3,5,3,4,3,4,3,4,3,5,4,5,4,5,3,4,5,5,7,4,2,4,3,7,5,3,3,4,4,4,5,5,5,2,5,6,4,4,4,5,3,3,3,5,5,4,4,3,3,4,4,4,4,4,1,5,4,4,6,4,4,4,4,0,4,4,0,5,1,0,4,7,4,4,4,4,5,9,5,9,4,4,3,5,4,3,6,4,4,4,4,5,9,9,4,9,5,4,5,4,4,5,3,5,9,5
"PP376272.1_|Human_respiratory_syncytial_virus_A_isolate_490103023,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,0,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,0,5,2,0,2,2,3,7,3,7,2,3,1,4,0,1,4,0,0,0,2,3,7,7,2,7,3,0,3,3,0,3,1,3,7,3
"PP376289.1_|Human_respiratory_syncytial_virus_A_isolate_490102036,_complete_genome",16,5,4,5,4,7,5,5,4,6,4,7,4,4,8,6,5,4,6,6,6,5,9,7,5,4,6,4,4,4,4,7,7,4,7,6,7,5,6,4,7,7,6,6,6,4,5,6,6,6,6,6,6,10,6,4,6,6,6,7,5,4,6,4,7,4,3,10,6,4,6,10,6,6,7,6,7,10,6,6,6,9,6,9,6,8,9,7,10,10,6,6,3,6,6,6,7,6,8,6,6,6,7,4,10,4,4,7,6,6,10,8,6,6,6,6,6,8,7,5,6,8,6,6,6,6,7,6,5,7,7,8,7,5,0,5,5,5,5,6,10,6,10,5,6,4,7,5,4,7,5,5,5,5,6,10,10,5,10,6,5,6,6,5,6,4,6,10,6
"PP376296.1_|Human_respiratory_syncytial_virus_A_isolate_490102002,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,4,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,4,3,3,1,2,3,3,3,4,3,3,7,3,1,4,3,3,4,2,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,6,6,4,7,7,3,3,2,3,3,3,5,3,5,3,3,3,4,1,7,1,3,4,3,3,7,6,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,2,5,0,2,2,2,3,7,3,7,2,3,1,4,2,1,4,2,2,2,2,3,7,7,2,7,3,2,3,3,2,3,1,3,7,3
"PP376340.1_|Human_respiratory_syncytial_virus_A_isolate_490103026,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,0,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,0,5,2,0,2,2,3,7,3,7,2,3,1,4,0,1,4,0,0,0,2,3,7,7,2,7,3,0,3,3,0,3,1,3,7,3
"PP376358.1_|Human_respiratory_syncytial_virus_A_isolate_490102023,_complete_genome",16,2,1,2,1,4,1,2,1,3,1,4,1,1,5,2,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,3,3,3,2,2,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,2,5,3,1,4,1,2,5,3,1,3,5,4,3,4,3,4,5,3,3,3,6,3,6,3,7,6,4,5,5,3,3,2,3,3,3,6,4,5,3,3,3,4,1,5,1,3,4,3,3,5,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,2,5,2,2,0,2,1,7,1,7,0,3,1,3,2,1,2,2,2,2,0,1,7,7,2,7,1,2,3,3,2,3,1,3,7,1
"PP376362.1_|Human_respiratory_syncytial_virus_A_isolate_490103028,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,1,3,4,2,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,2,5,2,2,2,0,3,7,3,7,2,3,1,4,2,1,4,2,2,2,2,3,7,7,2,7,3,2,3,3,2,3,1,3,7,3
"PP376403.1_|Human_respiratory_syncytial_virus_A_isolate_490103020,_complete_genome",17,3,2,3,2,5,2,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,3,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,6,4,2,4,6,4,4,5,4,5,6,4,4,4,7,4,7,4,8,7,5,6,6,4,4,3,4,4,4,7,4,6,4,4,4,5,2,6,2,4,5,4,4,6,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,1,3,0,8,0,8,1,4,2,5,3,2,3,3,3,3,1,2,8,8,3,8,2,3,4,4,3,4,2,4,8,0
"PP376414.1_|Human_respiratory_syncytial_virus_A_isolate_490103029,_complete_genome",20,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,5,6,8,8,10,7,11,9,7,6,8,6,6,6,6,9,9,6,9,6,9,7,8,10,9,7,10,6,6,6,7,8,8,8,10,6,6,0,8,6,9,8,8,9,7,10,8,6,9,6,7,12,8,6,8,12,8,8,9,8,9,12,8,8,8,11,8,11,8,12,10,9,12,12,8,8,7,8,8,8,11,8,10,8,8,8,9,6,12,6,8,9,8,8,12,12,8,8,8,8,8,10,9,7,8,10,8,8,7,8,9,8,7,9,9,10,9,7,10,7,7,7,7,8,0,8,0,7,8,6,9,7,6,9,7,7,7,7,8,0,0,5,0,8,7,8,8,7,8,6,8,0,8
"PP376422.1_|Human_respiratory_syncytial_virus_A_isolate_490103016,_complete_genome",17,3,2,3,2,5,2,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,3,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,6,4,2,4,6,4,4,5,4,5,6,4,4,4,7,4,7,4,8,7,5,6,6,4,4,3,4,4,4,7,4,6,4,4,4,5,2,6,2,4,5,4,4,6,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,1,3,0,8,0,8,1,4,2,5,3,2,3,3,3,3,1,2,8,8,3,8,2,3,4,4,3,4,2,4,8,0
"PP376423.1_|Human_respiratory_syncytial_virus_A_isolate_490103015,_complete_genome",20,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,5,6,8,8,10,7,11,9,7,6,8,6,6,6,6,9,9,6,9,6,9,7,8,10,9,7,10,6,6,6,7,8,8,8,10,6,6,0,8,6,9,8,8,9,7,10,8,6,9,6,7,12,8,6,8,12,8,8,9,8,9,12,8,8,8,11,8,11,8,12,10,9,12,12,8,8,7,8,8,8,11,8,10,8,8,8,9,6,12,6,8,9,8,8,12,12,8,8,8,8,8,10,9,7,8,10,8,8,7,8,9,8,7,9,9,10,9,7,10,7,7,7,7,8,0,8,0,7,8,6,9,7,6,9,7,7,7,7,8,0,0,5,0,8,7,8,8,7,8,6,8,0,8
"PP376431.1_|Human_respiratory_syncytial_virus_A_isolate_490102029,_complete_genome",16,2,1,2,1,4,1,2,1,3,1,4,1,1,5,2,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,3,3,3,2,2,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,2,5,3,1,4,1,2,5,3,1,3,5,4,3,4,3,4,5,3,3,3,6,3,6,3,7,6,4,5,5,3,3,2,3,3,3,6,4,5,3,3,3,4,1,5,1,3,4,3,3,5,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,2,5,2,2,0,2,1,7,1,7,0,3,1,3,2,1,2,2,2,2,0,1,7,7,2,7,1,2,3,3,2,3,1,3,7,1
"PP376457.1_|Human_respiratory_syncytial_virus_A_isolate_490103031,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,4,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"PP376483.1_|Human_respiratory_syncytial_virus_A_isolate_490103007,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,3,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,3,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,3,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,3,1,0,3,1,1,1,1,2,6,6,1,6,2,1,2,2,1,2,0,2,6,2
"PP376525.1_|Human_respiratory_syncytial_virus_A_isolate_490103008,_complete_genome",18,4,2,4,2,6,4,4,2,4,2,6,3,3,7,1,4,3,5,5,6,4,7,6,4,3,5,3,3,3,3,6,6,3,2,5,0,3,1,7,6,6,6,5,5,2,3,5,5,5,6,5,5,9,5,2,5,5,5,6,4,7,5,3,6,3,4,8,5,3,5,8,5,5,6,5,6,8,5,5,5,7,5,7,5,8,8,6,8,8,5,5,4,5,5,5,7,5,7,5,5,5,6,3,8,3,5,6,5,5,8,8,5,5,5,5,5,6,6,4,5,7,5,5,5,5,5,5,4,5,6,6,5,4,7,4,4,3,4,5,9,5,9,3,5,3,0,4,3,6,4,4,4,3,5,9,9,4,9,4,4,5,5,4,5,3,5,9,5
"PP376527.1_|Human_respiratory_syncytial_virus_A_isolate_490103001,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,0,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,0,5,2,0,2,2,3,7,3,7,2,3,1,4,0,1,4,0,0,0,2,3,7,7,2,7,3,0,3,3,0,3,1,3,7,3
"PP376554.1_|Human_respiratory_syncytial_virus_A_isolate_490103009,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,3,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,3,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,3,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,3,1,0,3,1,1,1,1,2,6,6,1,6,2,1,2,2,1,2,0,2,6,2
"PP376564.1_|Human_respiratory_syncytial_virus_A_isolate_490103003,_complete_genome",18,4,3,4,3,4,4,4,3,5,3,6,3,3,7,5,4,3,3,5,7,4,8,6,4,3,3,3,3,3,3,6,6,3,6,5,6,4,5,7,6,6,7,5,5,3,4,5,5,5,7,5,5,9,5,3,6,5,5,6,4,7,5,3,6,3,4,7,5,3,5,7,5,5,4,5,6,7,5,5,5,8,5,8,5,9,8,4,7,7,5,5,4,5,5,5,8,5,5,5,5,5,4,3,7,3,5,6,5,5,7,9,5,5,5,5,5,7,6,4,5,7,5,5,5,5,6,5,4,6,6,7,6,4,7,4,4,2,4,3,9,3,9,2,5,3,6,4,3,0,4,4,4,2,1,9,9,4,9,3,4,5,5,4,5,3,5,9,3
