"PP376568.1_|Human_respiratory_syncytial_virus_A_isolate_490103010,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,0,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,0,5,2,0,2,2,3,7,3,7,2,3,1,4,0,1,4,0,0,0,2,3,7,7,2,7,3,0,3,3,0,3,1,3,7,3
"PP376571.1_|Human_respiratory_syncytial_virus_A_isolate_490103022,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,0,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,0,5,2,0,2,2,3,7,3,7,2,3,1,4,0,1,4,0,0,0,2,3,7,7,2,7,3,0,3,3,0,3,1,3,7,3
"PP376585.1_|Human_respiratory_syncytial_virus_A_isolate_490103024,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,0,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,0,5,2,0,2,2,3,7,3,7,2,3,1,4,0,1,4,0,0,0,2,3,7,7,2,7,3,0,3,3,0,3,1,3,7,3
"PP376595.1_|Human_respiratory_syncytial_virus_A_isolate_490102018,_complete_genome",16,2,1,2,1,4,1,2,1,3,1,4,1,1,5,2,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,3,3,3,2,2,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,2,5,3,1,4,1,2,5,3,1,3,5,4,3,4,3,4,5,3,3,3,6,3,6,3,7,6,4,5,5,3,3,2,3,3,3,6,4,5,3,3,3,4,1,5,1,3,4,3,3,5,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,2,5,2,2,0,2,1,7,1,7,0,3,1,3,2,1,2,2,2,2,0,1,7,7,2,7,1,2,3,3,2,3,1,3,7,1
"PP376596.1_|Human_respiratory_syncytial_virus_A_isolate_490103018,_complete_genome",17,3,2,3,2,3,3,3,2,4,2,5,2,2,6,4,3,2,2,4,6,3,7,5,3,2,2,2,2,2,2,5,5,2,5,4,5,3,4,6,5,5,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,6,4,2,4,6,4,4,3,4,5,6,4,4,4,7,4,7,4,8,7,3,6,6,4,4,3,4,4,4,7,4,4,4,4,4,3,2,6,2,4,5,4,4,6,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,1,3,2,8,2,8,1,4,2,5,3,2,1,3,3,3,1,0,8,8,3,8,2,3,4,4,3,4,2,4,8,2
"PP376615.1_|Human_respiratory_syncytial_virus_A_isolate_490103012,_complete_genome",20,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,5,6,8,8,10,7,11,9,7,6,8,6,6,6,6,9,9,6,9,6,9,7,8,10,9,7,10,6,6,6,7,8,8,8,10,6,6,0,8,6,9,8,8,9,7,10,8,6,9,6,7,12,8,6,8,12,8,8,9,8,9,12,8,8,8,11,8,11,8,12,10,9,12,12,8,8,7,8,8,8,11,8,10,8,8,8,9,6,12,6,8,9,8,8,12,12,8,8,8,8,8,10,9,7,8,10,8,8,7,8,9,8,7,9,9,10,9,7,10,7,7,7,7,8,0,8,0,7,8,6,9,7,6,9,7,7,7,7,8,0,0,5,0,8,7,8,8,7,8,6,8,0,8
"PP376616.1_|Human_respiratory_syncytial_virus_A_isolate_490103014,_complete_genome",20,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,5,6,8,8,10,7,11,9,7,6,8,6,6,6,6,9,9,6,9,6,9,7,8,10,9,7,10,6,6,6,7,8,8,8,10,6,6,0,8,6,9,8,8,9,7,10,8,6,9,6,7,12,8,6,8,12,8,8,9,8,9,12,8,8,8,11,8,11,8,12,10,9,12,12,8,8,7,8,8,8,11,8,10,8,8,8,9,6,12,6,8,9,8,8,12,12,8,8,8,8,8,10,9,7,8,10,8,8,7,8,9,8,7,9,9,10,9,7,10,7,7,7,7,8,0,8,0,7,8,6,9,7,6,9,7,7,7,7,8,0,0,5,0,8,7,8,8,7,8,6,8,0,8
"PP376625.1_|Human_respiratory_syncytial_virus_A_isolate_490103019,_complete_genome",15,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,0,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,2,5,3,3,1,2,3,3,3,5,3,3,5,3,1,4,3,3,4,2,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,2,5,2,2,2,2,3,5,3,5,2,3,1,4,2,1,4,2,2,2,2,3,5,5,0,5,3,2,3,3,2,3,1,3,5,3
"PP376637.1_|Human_respiratory_syncytial_virus_A_isolate_490103025,_complete_genome",20,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,5,6,8,8,10,7,11,9,7,6,8,6,6,6,6,9,9,6,9,6,9,7,8,10,9,7,10,6,6,6,7,8,8,8,10,6,6,0,8,6,9,8,8,9,7,10,8,6,9,6,7,12,8,6,8,12,8,8,9,8,9,12,8,8,8,11,8,11,8,12,10,9,12,12,8,8,7,8,8,8,11,8,10,8,8,8,9,6,12,6,8,9,8,8,12,12,8,8,8,8,8,10,9,7,8,10,8,8,7,8,9,8,7,9,9,10,9,7,10,7,7,7,7,8,0,8,0,7,8,6,9,7,6,9,7,7,7,7,8,0,0,5,0,8,7,8,8,7,8,6,8,0,8
"PP376639.1_|Human_respiratory_syncytial_virus_A_isolate_490102008,_complete_genome",17,3,2,3,2,5,2,3,2,4,2,5,2,2,6,3,3,2,4,4,6,3,7,5,3,2,4,2,2,1,2,5,5,2,4,4,4,3,3,6,5,5,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,6,4,2,4,6,5,4,5,4,5,6,4,4,4,7,4,7,4,8,7,5,6,6,4,4,3,4,4,4,7,5,6,4,4,4,5,2,6,2,4,5,4,4,6,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,1,3,2,8,2,8,1,4,2,4,3,2,3,3,3,3,1,2,8,8,3,8,0,3,4,4,3,4,2,4,8,2
"PP376646.1_|Human_respiratory_syncytial_virus_A_isolate_490103027,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,0,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,0,5,2,0,2,2,3,7,3,7,2,3,1,4,0,1,4,0,0,0,2,3,7,7,2,7,3,0,3,3,0,3,1,3,7,3
"PP376657.1_|Human_respiratory_syncytial_virus_A_isolate_490102024,_complete_genome",16,3,2,3,2,5,3,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,3,3,2,4,2,2,2,2,3,3,2,5,4,5,3,4,6,5,5,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,2,3,6,4,2,5,1,3,8,4,2,4,8,4,4,5,4,3,8,4,4,4,7,4,7,4,8,6,5,8,8,4,4,3,4,4,4,7,4,6,4,4,4,5,1,8,1,4,5,4,4,8,8,4,4,4,4,4,6,5,2,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,3,3,4,8,4,8,3,4,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,0,4,3,4,2,4,8,4
"PP376684.1_|Human_respiratory_syncytial_virus_A_isolate_490103004,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,4,2,2,6,4,3,2,4,4,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,1,5,6,4,4,2,3,4,0,2,6,4,4,8,0,2,5,4,4,5,3,6,0,2,1,2,3,8,0,2,0,8,4,0,1,0,1,8,0,4,4,3,0,7,0,8,3,1,8,8,0,0,3,4,4,4,7,4,2,0,0,0,1,2,8,2,4,1,0,0,8,8,0,0,0,0,0,6,1,3,0,2,0,0,0,0,4,0,3,5,1,6,4,3,6,3,3,3,3,4,8,4,8,3,0,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,0,3,2,2,2,8,4
"PP376714.1_|Human_respiratory_syncytial_virus_A_isolate_490103032,_complete_genome",17,2,1,2,1,4,2,2,1,3,1,4,1,1,5,3,2,1,3,3,5,2,6,4,2,1,3,1,1,1,1,4,4,1,4,3,4,2,3,5,4,4,5,3,3,1,2,3,3,3,5,3,3,7,3,1,4,3,3,4,0,5,3,1,4,1,2,7,3,1,3,7,3,3,4,3,4,7,3,3,3,6,3,6,3,7,6,4,7,7,3,3,2,3,3,3,6,3,5,3,3,3,4,1,7,1,3,4,3,3,7,7,3,3,3,3,3,5,4,2,3,5,3,3,3,3,4,3,2,4,4,5,4,0,5,2,0,2,2,3,7,3,7,2,3,1,4,0,1,4,0,0,0,2,3,7,7,2,7,3,0,3,3,0,3,1,3,7,3
"PP376767.1_|Human_respiratory_syncytial_virus_A_isolate_490103005,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,2,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,3,5,6,4,4,2,3,4,2,0,6,4,4,8,2,2,5,4,4,5,3,6,2,2,3,2,3,8,2,2,2,8,4,2,3,2,3,8,2,4,4,5,2,7,2,8,5,3,8,8,2,2,3,4,4,4,7,4,4,2,2,2,3,2,8,2,4,3,2,2,8,8,2,2,2,2,2,6,3,3,2,4,2,2,2,2,5,2,3,5,3,6,5,3,6,3,3,3,3,4,8,4,8,3,2,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,2,3,0,2,0,8,4
"PP376782.1_|Human_respiratory_syncytial_virus_A_isolate_490103006,_complete_genome",16,1,0,1,0,3,1,1,0,2,0,3,0,0,4,2,1,0,2,2,4,1,5,3,1,0,2,0,0,0,0,3,3,0,3,2,3,1,2,4,3,3,4,2,2,0,1,2,2,2,4,2,2,6,2,0,3,2,2,3,1,4,2,0,3,0,1,6,2,0,2,6,2,2,3,2,3,6,2,2,2,5,2,5,2,6,5,3,6,6,2,2,1,2,2,2,5,2,4,2,2,2,3,0,6,0,2,3,2,2,6,6,2,2,2,2,2,4,3,1,2,4,2,2,2,2,3,2,1,3,3,4,3,1,4,1,1,1,1,2,6,2,6,1,2,0,3,1,0,3,1,1,1,1,2,6,6,1,6,2,1,2,2,1,2,0,2,6,2
"PP376785.1_|Human_respiratory_syncytial_virus_A_isolate_490103033,_complete_genome",15,3,2,3,2,5,3,1,2,4,2,5,2,2,6,4,3,2,4,2,6,3,7,5,1,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,3,5,6,4,4,2,3,4,2,0,6,4,4,8,2,2,5,4,4,5,3,6,2,2,3,2,3,8,2,2,2,8,4,2,3,2,3,8,2,4,4,5,2,7,2,8,5,3,8,8,2,2,3,4,4,4,7,4,4,2,2,2,3,2,8,2,4,3,2,2,8,8,2,2,2,2,2,6,3,3,2,4,2,2,2,2,5,2,3,5,3,6,5,3,6,3,3,3,3,4,8,4,8,3,2,2,5,3,2,5,3,3,3,3,4,8,8,3,8,4,3,4,2,3,0,2,0,8,4
"PP376789.1_|Human_respiratory_syncytial_virus_A_isolate_490103035,_complete_genome",20,7,6,7,6,9,7,7,6,8,6,9,6,6,10,8,5,6,8,8,10,7,11,9,7,6,8,6,6,6,6,9,9,6,9,6,9,7,8,10,9,7,10,6,6,6,7,8,8,8,10,6,6,0,8,6,9,8,8,9,7,10,8,6,9,6,7,12,8,6,8,12,8,8,9,8,9,12,8,8,8,11,8,11,8,12,10,9,12,12,8,8,7,8,8,8,11,8,10,8,8,8,9,6,12,6,8,9,8,8,12,12,8,8,8,8,8,10,9,7,8,10,8,8,7,8,9,8,7,9,9,10,9,7,10,7,7,7,7,8,0,8,0,7,8,6,9,7,6,9,7,7,7,7,8,0,0,5,0,8,7,8,8,7,8,6,8,0,8
"PP376797.1_|Human_respiratory_syncytial_virus_A_isolate_490103017,_complete_genome",17,3,2,3,2,5,2,3,2,4,2,5,2,2,6,4,3,2,4,4,6,3,7,5,3,2,4,2,2,2,2,5,5,2,5,4,5,3,4,6,5,3,6,4,4,2,3,4,4,4,6,4,4,8,4,2,5,4,4,5,3,6,4,2,5,2,3,6,4,2,4,6,4,4,5,4,5,6,4,4,4,7,4,7,4,8,7,5,6,6,4,4,3,4,4,4,7,4,6,4,4,4,5,2,6,2,4,5,4,4,6,8,4,4,4,4,4,6,5,3,4,6,4,4,4,4,5,4,3,5,5,6,5,3,6,3,3,1,3,0,8,0,8,1,4,2,5,3,2,3,3,3,3,1,2,8,8,3,8,2,3,4,4,3,4,2,4,8,0
