"MZ568960.1_|Human_respiratory_syncytial_virus_B_isolate_GER/1666/18-19,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,1,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,2,4,2,2,3,1,2,2,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,5,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"MZ568961.1_|Human_respiratory_syncytial_virus_B_isolate_GER/1793/18-19,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,5,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"MZ568962.1_|Human_respiratory_syncytial_virus_B_isolate_GER/1847/14-15,_partial_genome",7,6,5,6,8,5,5,5,5,0,5,6,6,6,6,5,6,5,2,7,6,6,5,7,5,5,5,5,5,5,7,5,8,5,5,6,6,5,5,5,6,5,7,6,5,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,7,6,5,7,7,6,7,7,6,6,6,5,7,8,8,7,7,7,9,7,7,8,6,7,6,8,8,7,7,7,6,6,7,8,6,8,6,7,6,7,10,6,7,6,5,6,6,5,5,5,9,5,5,5,7,6,7,5,5,7,5,8,5,5,5,5,5,6,5,5,5,5,5,5,5
"MZ568964.1_|Human_respiratory_syncytial_virus_B_isolate_GER/1876/18-19,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,1,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,2,4,2,2,3,1,2,2,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,4,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"MZ568965.1_|Human_respiratory_syncytial_virus_B_isolate_GER/1912/16-17,_complete_genome",9,2,1,2,2,1,1,1,2,6,1,0,2,2,0,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,4,2,2,3,2,2,2,2,3,2,3,2,2,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,3,3,2,2,3,3,2,3,3,2,2,3,2,3,4,4,3,3,3,5,3,3,4,2,3,3,4,4,3,3,3,2,2,3,4,2,4,2,2,2,3,6,2,3,2,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"MZ568966.1_|Human_respiratory_syncytial_virus_B_isolate_GER/1922/14-15,_complete_genome",10,2,1,2,4,1,1,1,2,6,1,2,0,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,4,2,2,3,2,2,2,2,3,2,3,2,2,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,3,3,2,2,3,3,2,3,3,2,2,3,2,3,4,4,3,3,3,5,3,3,4,2,3,3,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,6,2,3,2,2,3,3,1,1,2,5,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"MZ568968.1_|Human_respiratory_syncytial_virus_B_isolate_GER/1994/15-16,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,0,2,1,2,1,4,3,2,2,1,3,2,0,2,2,2,2,4,1,4,2,2,3,2,2,2,2,3,2,3,2,2,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,3,3,1,2,3,3,2,3,3,2,2,3,2,3,4,4,3,3,2,5,3,3,4,2,3,3,4,4,3,3,2,2,2,3,4,2,4,2,3,2,3,6,2,3,2,2,3,3,1,1,2,5,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"MZ568974.1_|Human_respiratory_syncytial_virus_B_isolate_GER/2249/17-18,_complete_genome",9,2,1,2,2,1,1,1,2,6,1,0,2,2,0,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,4,2,2,3,2,2,2,2,3,2,3,2,2,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,3,3,2,2,3,3,2,3,3,2,2,3,2,3,4,4,3,3,3,5,3,3,4,2,3,3,4,4,3,3,3,2,2,3,4,2,4,2,2,2,3,6,2,3,2,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2
"MZ568978.1_|Human_respiratory_syncytial_virus_B_isolate_GER/2421/16-17,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,1,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,2,4,2,2,3,1,2,2,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,4,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"MZ568985.1_|Human_respiratory_syncytial_virus_B_isolate_GER/2689/14-15,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,0,1,4,3,2,0,1,3,2,1,2,2,2,2,4,1,4,2,2,3,2,2,2,2,3,2,3,2,2,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,3,3,2,2,3,3,2,3,3,2,2,3,2,3,4,4,3,3,3,5,3,3,4,2,3,3,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,6,2,3,2,2,3,2,1,1,2,5,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"MZ568989.1_|Human_respiratory_syncytial_virus_B_isolate_GER/2876/14-15,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,1,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,1,4,2,2,3,1,2,2,3,3,2,2,1,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,4,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"MZ568996.1_|Human_respiratory_syncytial_virus_B_isolate_GER/3371/14-15,_complete_genome",5,4,3,4,6,3,3,3,4,2,3,4,4,4,4,3,4,3,0,5,4,4,3,5,4,3,4,4,4,4,6,3,6,4,4,5,4,4,4,4,5,4,5,4,4,5,5,5,4,4,5,4,5,6,5,4,4,4,4,5,5,5,4,4,5,4,4,5,5,4,4,5,4,5,6,6,5,5,5,7,5,5,6,4,5,5,6,6,5,5,5,4,4,5,6,4,6,4,5,4,5,8,4,5,4,4,5,5,3,3,4,7,4,4,4,5,5,6,3,4,6,4,7,4,4,4,4,4,4,4,3,4,4,4,4,4
"MZ568997.1_|Human_respiratory_syncytial_virus_B_isolate_GER/3406/15-16,_complete_genome",10,1,2,1,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,0,3,3,2,4,3,2,3,3,3,3,5,2,5,3,3,4,3,3,3,3,4,3,4,3,3,4,4,4,3,3,4,3,4,5,4,3,3,3,3,4,4,4,3,3,4,4,3,4,4,3,3,4,3,4,5,5,4,4,4,6,4,4,5,3,4,4,3,3,4,4,4,3,3,4,3,3,5,3,4,3,4,7,3,4,3,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"MZ569004.1_|Human_respiratory_syncytial_virus_B_isolate_GER/3775/14-15,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,0,2,1,3,2,1,2,2,2,2,4,1,4,2,2,3,2,2,2,2,3,2,3,2,2,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,3,3,2,2,3,3,2,3,3,2,2,3,2,3,4,4,3,3,3,5,3,3,4,2,3,3,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,3,2,3,2,2,3,2,1,1,2,5,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"MZ569006.1_|Human_respiratory_syncytial_virus_B_isolate_GER/4120/14-15,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,0,1,4,3,2,0,1,3,2,1,2,2,2,2,4,1,4,2,2,3,2,2,2,2,3,2,3,2,2,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,3,3,2,2,3,3,2,3,3,2,2,3,2,3,4,4,3,3,3,5,3,3,4,2,3,3,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,6,2,3,2,2,3,2,1,1,2,5,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"MZ569009.1_|Human_respiratory_syncytial_virus_B_isolate_GER/5946/17-18,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,1,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,2,4,2,2,3,1,2,2,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,5,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"MZ569010.1_|Human_respiratory_syncytial_virus_B_isolate_GER/6059/17-18,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,0,3,2,3,3,3,3,5,2,5,3,3,4,3,3,3,3,4,3,3,3,3,4,4,4,3,3,4,3,4,5,4,3,3,3,3,4,4,4,3,3,4,4,3,4,4,3,3,4,3,4,5,5,4,4,4,6,4,4,5,3,4,4,5,5,4,4,4,3,3,4,5,3,5,3,3,3,4,7,3,4,3,3,4,4,2,2,3,6,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795211.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-01402/2019,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795212.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-01738/2019,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,0,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,2,4,2,2,3,1,2,2,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,5,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"OR795213.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-01837/2019,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,5,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795214.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-01870/2019,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,5,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795215.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-01872/2019,_complete_genome",8,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,5,0,0,0,2,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795216.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-02072/2019,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795217.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-02628/2019,_complete_genome",11,4,3,4,6,3,3,3,2,7,3,4,4,4,4,3,4,3,6,5,4,4,3,5,2,3,2,2,2,2,0,3,6,2,2,3,4,2,2,2,3,2,5,4,2,3,3,3,4,4,3,4,5,4,5,4,4,4,4,3,3,5,4,2,5,5,4,5,5,4,4,3,2,5,6,6,5,5,5,7,5,5,6,4,5,3,6,6,5,5,5,4,4,5,6,4,6,4,5,4,5,6,4,5,4,2,3,3,3,3,2,8,2,2,2,5,3,4,3,2,4,2,5,2,2,2,2,2,2,2,3,2,2,2,2,2
"OR795218.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-02631/2019,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,1,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,2,4,2,2,3,1,2,2,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,5,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"OR795219.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-02693/2019,_complete_genome",11,4,3,4,6,3,3,3,4,8,3,4,4,4,4,3,4,3,6,5,4,4,3,5,4,3,4,4,4,4,6,3,0,4,4,5,4,4,4,4,5,4,5,2,4,5,5,5,2,2,5,2,3,6,3,2,2,2,2,5,5,3,4,4,3,3,2,3,3,2,2,5,4,3,4,4,3,3,3,5,3,3,4,2,3,4,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,8,2,3,2,4,5,5,3,3,4,8,4,4,4,5,5,6,3,4,6,4,7,4,4,4,4,4,4,4,3,4,4,4,4,4
"OR795220.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-02699/2019,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795221.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-02700/2019,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795222.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-03120/2019,_complete_genome",10,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,0,3,1,1,1,2,1,4,3,1,2,2,2,3,3,2,3,4,3,4,3,3,3,3,2,2,4,3,1,4,4,3,4,4,3,3,2,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"OR795223.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-03221/2019,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,4,2,2,3,0,2,2,2,3,2,3,2,2,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,3,3,2,2,3,3,2,3,3,2,2,3,2,3,4,4,3,3,3,5,3,3,4,2,3,3,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795224.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-03354/2019,_complete_genome",8,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,2,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795225.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/19-03357/2019,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795226.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/20-02635/2020,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795227.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/20-03008/2020,_complete_genome",10,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,0,1,4,3,1,2,2,2,3,3,2,3,4,3,4,3,3,3,3,2,2,4,3,1,4,4,3,4,4,3,3,2,1,4,5,5,4,4,4,4,4,4,5,3,4,2,5,5,4,4,4,3,3,4,4,3,5,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"OR795228.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/20-03626/2020,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,5,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795229.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/21-05218/2021,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,3,3,2,3,3,3,3,5,2,5,3,3,4,3,3,3,3,4,3,0,3,3,4,4,4,3,3,4,3,4,5,4,3,3,3,3,4,4,4,2,3,4,4,3,4,4,3,3,4,3,4,5,3,4,4,3,6,4,4,5,3,4,4,5,5,4,4,3,3,3,4,5,3,5,3,4,3,4,7,3,4,3,3,4,4,2,2,3,7,3,3,3,3,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795230.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/21-06291/2021,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,5,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795231.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/21-06352/2021,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795232.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/21-06788/2021,_complete_genome",8,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,2,1,4,3,1,0,0,0,3,3,0,3,4,3,4,3,3,3,3,2,0,4,3,1,4,4,3,4,4,3,3,0,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"OR795233.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/21-06864/2021,_complete_genome",8,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,2,1,4,3,1,0,0,0,3,3,0,3,4,3,4,3,3,3,3,2,0,4,3,1,4,4,3,4,4,3,3,0,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"OR795234.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/21-06877/2021,_complete_genome",8,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,2,1,4,3,1,0,0,0,3,3,0,3,4,3,4,3,3,3,3,2,0,4,3,1,4,4,3,4,4,3,3,0,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"OR795235.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00086/2021,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
