"OR795236.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00142/2021,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795237.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00161/2021,_complete_genome",8,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,2,1,4,3,1,0,0,0,3,3,0,3,4,3,4,3,3,3,3,2,0,4,3,1,4,4,3,4,4,3,3,0,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"OR795238.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00184/2021,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795239.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00346/2021,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,0,5,0,1,1,1,1,4,4,2,3,3,0,2,1,0,0,1,1,4,3,0,3,3,2,2,2,4,2,0,1,1,0,4,3,3,2,2,2,1,1,0,3,1,3,1,2,1,0,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795240.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00430/2021,_complete_genome",11,4,3,4,6,3,3,3,2,7,3,4,4,4,4,3,4,3,6,5,4,4,3,5,2,3,2,2,2,2,4,3,6,2,2,3,4,2,2,2,3,2,5,4,2,3,3,3,4,4,3,4,5,0,5,4,4,4,4,3,3,5,4,2,5,5,4,5,5,4,4,3,2,5,6,6,5,5,5,7,5,5,6,4,5,3,6,6,5,5,5,4,4,5,6,4,6,4,5,4,5,6,4,5,4,2,3,3,3,2,2,8,2,2,2,5,3,4,3,2,4,2,5,2,2,2,2,2,2,2,3,2,2,2,2,2
"OR795241.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00578/2021,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,0,5,0,1,1,1,1,4,4,2,3,3,0,2,1,0,0,1,1,4,3,0,3,3,2,2,2,4,2,0,1,1,0,4,3,3,2,2,2,1,1,0,3,1,3,1,2,1,0,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795242.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00642/2021,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795243.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00745/2021,_complete_genome",9,2,1,2,3,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795244.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00768/2021,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795245.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00789/2021,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795246.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00798/2021,_complete_genome",10,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,2,1,4,3,1,2,2,2,3,3,2,3,4,3,4,3,3,3,3,0,2,4,3,1,4,4,3,4,4,3,3,2,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"OR795247.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-00815/2021,_complete_genome",8,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,2,1,4,3,1,0,0,0,3,3,0,3,4,3,4,3,3,3,3,2,0,4,3,1,4,4,3,4,4,3,3,0,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"OR795248.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01124/2021,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,0,3,3,2,2,1,2,2,1,1,4,3,2,1,3,2,2,2,2,2,2,3,1,2,4,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,4,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795249.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01128/2021,_complete_genome",10,2,1,2,4,1,1,1,2,6,1,2,2,1,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,4,2,2,3,2,2,2,2,3,2,2,2,2,3,3,3,2,2,3,2,3,4,3,2,2,2,2,3,3,3,0,2,3,3,2,3,3,2,2,3,2,3,4,4,3,3,2,5,3,3,4,2,3,3,4,4,3,3,2,2,2,3,4,2,4,1,3,2,3,6,2,3,2,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795250.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01261/2021,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795251.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01319/2021,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,0,5,0,1,1,1,1,4,4,2,3,3,0,2,1,0,0,1,1,4,3,0,3,3,2,2,2,4,2,0,1,1,0,4,3,3,2,2,2,1,1,0,3,1,3,1,2,1,0,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795252.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01489/2021,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,4,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,2,3,3,2,0,1,2,2,1,1,4,3,2,3,3,2,2,2,4,2,2,3,1,2,4,3,3,2,2,2,1,1,2,3,1,3,0,2,1,2,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795253.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01518/2021,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795254.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01633/2021,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,0,5,0,1,1,1,1,4,4,2,3,3,0,2,1,0,0,1,1,4,3,0,3,3,2,2,2,4,2,0,1,1,0,4,3,3,2,2,2,1,1,0,3,1,3,1,2,1,0,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795255.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01678/2021,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,0,5,0,1,1,1,1,4,4,2,3,3,0,2,1,0,0,1,1,4,3,0,3,3,2,2,2,4,2,0,1,1,0,4,3,3,2,2,2,1,1,0,3,1,3,1,2,1,0,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795256.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01785/2021,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795257.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01932/2021,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795258.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-01996/2021,_complete_genome",8,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,2,1,4,3,1,0,0,0,3,3,0,3,4,3,4,3,3,3,3,2,0,4,3,1,4,4,3,4,4,3,3,0,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"OR795259.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-02190/2021,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"OR795260.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-02282/2021,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,0,5,0,1,1,1,1,4,4,2,3,3,0,2,1,0,0,1,1,4,3,0,3,3,2,2,2,4,2,0,1,1,0,4,3,3,2,2,2,1,1,0,3,1,3,1,2,1,0,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795261.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/22-02569/2021,_complete_genome",11,4,3,4,6,3,3,3,4,8,3,4,4,4,4,3,4,3,6,5,4,4,3,5,4,3,4,4,4,4,6,3,4,4,4,5,4,4,4,4,5,4,5,2,4,5,5,5,2,2,5,2,3,6,3,2,2,2,2,5,5,1,4,4,3,3,2,3,3,2,2,5,4,3,0,4,3,3,3,3,3,3,4,2,3,5,4,4,1,3,3,2,2,3,4,2,4,2,3,2,3,8,2,3,2,4,5,5,3,3,4,8,4,4,4,5,5,5,3,4,6,4,7,4,4,4,4,4,4,4,3,4,4,4,4,4
"OR795262.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00124/2022,_complete_genome",11,4,3,4,6,3,3,3,4,8,3,4,4,4,4,3,4,3,6,5,4,4,3,5,4,3,4,4,4,4,6,3,4,4,4,5,4,4,4,4,5,4,3,2,4,5,5,5,2,2,5,2,3,6,3,2,2,2,2,5,5,3,4,4,3,3,2,3,3,2,2,5,4,3,4,0,1,1,3,5,1,3,4,2,3,5,4,4,3,1,3,2,2,3,4,2,4,2,3,2,3,8,2,1,2,4,5,5,3,3,4,8,4,4,4,5,5,6,3,4,6,4,7,4,4,4,4,4,4,4,3,4,4,4,4,4
"OR795263.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00193/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,2,3,3,2,2,1,2,2,1,1,4,3,2,3,1,0,0,2,4,0,2,3,1,2,4,3,3,2,0,2,1,1,2,3,1,3,1,2,1,2,7,1,0,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795264.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00307/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,2,3,3,2,2,1,2,2,1,1,4,3,2,3,1,0,0,2,4,0,2,3,1,2,4,3,3,2,0,2,1,1,2,3,1,3,1,2,1,2,7,1,0,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795265.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00454/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,2,3,2,3,1,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,3,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,2,2,3,2,2,1,2,2,1,1,4,3,2,3,3,2,2,0,4,2,2,3,1,2,4,3,3,2,2,0,1,1,2,3,1,3,1,2,1,2,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,2,3,3,3,2,3,3,3,3,3
"OR795266.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00550/2022,_complete_genome",11,5,4,5,7,4,4,4,5,9,4,5,5,5,5,4,5,4,7,6,5,5,4,6,5,4,5,5,5,5,7,4,5,5,5,6,5,5,5,5,4,5,6,3,5,6,6,6,3,3,6,3,4,7,4,3,3,3,3,6,6,2,5,5,4,4,3,4,4,3,3,6,5,4,3,5,4,4,4,0,4,4,5,3,4,6,5,5,4,4,4,3,3,4,4,3,5,3,4,3,4,9,3,4,3,5,6,6,4,4,5,9,5,5,5,6,6,6,4,5,7,5,8,5,5,5,5,5,4,5,4,5,5,5,5,5
"OR795267.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00618/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,2,3,3,2,2,1,2,2,1,1,4,3,2,3,1,0,0,2,4,0,2,3,1,2,4,3,3,2,0,2,1,1,2,3,1,3,1,2,1,2,7,1,0,1,3,4,4,2,2,3,6,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795268.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00747/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,0,5,0,1,1,1,1,4,4,2,3,3,0,2,1,0,0,1,1,4,3,0,3,3,2,2,2,4,2,0,1,1,0,4,3,3,2,2,2,1,1,0,3,1,3,1,2,1,0,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795269.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00753/2022,_complete_genome",11,4,3,4,6,3,3,3,4,8,3,4,4,4,4,3,4,3,6,5,4,4,3,5,4,3,4,4,4,4,6,3,4,4,4,5,4,4,4,4,5,4,5,2,4,5,5,5,2,2,5,2,1,6,1,2,2,2,2,5,5,3,4,4,1,3,2,1,1,2,2,5,4,1,4,4,3,3,3,5,3,1,0,2,1,5,4,4,3,3,3,2,2,1,4,2,4,2,3,2,1,8,2,3,2,4,5,5,3,3,4,8,4,4,4,5,5,6,3,4,6,4,7,4,4,4,4,4,4,4,3,4,4,4,4,4
"OR795270.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00758/2022,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795271.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00794/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,0,5,0,1,1,1,1,4,4,2,3,3,0,2,1,0,0,1,1,4,3,0,3,3,2,2,2,4,2,0,1,1,0,4,3,3,2,2,2,1,1,0,3,1,3,1,2,1,0,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795272.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00795/2022,_complete_genome",9,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,4,1,1,2,3,1,1,1,2,1,4,3,1,2,2,2,3,3,2,3,4,3,4,3,3,3,3,2,2,4,3,1,4,4,3,4,4,3,3,2,1,4,5,5,4,4,4,6,4,4,5,3,4,0,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,4,2,3,2,1,2,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"OR795273.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00938/2022,_complete_genome",10,4,3,4,6,3,3,3,4,8,3,4,4,4,4,3,4,3,6,3,4,4,3,5,4,3,4,4,4,4,6,3,4,4,4,5,4,4,4,4,5,4,5,2,4,5,5,5,2,2,5,2,3,6,3,2,2,2,2,5,5,3,4,4,3,3,2,3,3,2,2,5,4,3,4,4,3,3,3,5,3,3,4,2,3,5,0,0,3,3,3,2,2,3,0,2,4,2,3,2,3,8,2,3,2,4,5,5,3,3,4,8,4,4,4,5,5,6,3,4,6,4,7,4,4,4,4,4,4,4,3,4,4,4,4,4
"OR795274.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-00941/2022,_complete_genome",10,4,3,4,6,3,3,3,4,8,3,4,4,4,4,3,4,3,6,3,4,4,3,5,4,3,4,4,4,4,6,3,4,4,4,5,4,4,4,4,5,4,5,2,4,5,5,5,2,2,5,2,3,6,3,2,2,2,2,5,5,3,4,4,3,3,2,3,3,2,2,5,4,3,4,4,3,3,3,5,3,3,4,2,3,5,0,0,3,3,3,2,2,3,0,2,4,2,3,2,3,8,2,3,2,4,5,5,3,3,4,8,4,4,4,5,5,6,3,4,6,4,7,4,4,4,4,4,4,4,3,4,4,4,4,4
"OR795275.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01036/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,2,3,3,2,2,1,2,2,1,1,4,3,2,1,3,2,2,2,4,2,2,3,1,2,4,3,3,0,2,2,1,1,2,3,1,3,1,2,1,2,7,1,2,1,3,4,4,2,2,3,6,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795276.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01092/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,2,3,3,2,2,1,2,2,1,1,4,3,2,3,1,0,0,2,4,0,2,3,1,2,4,3,3,2,0,2,1,1,2,3,1,3,1,2,1,2,7,1,0,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795277.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01129/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,2,3,2,3,1,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,3,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,2,2,3,2,2,1,2,2,1,1,4,3,2,3,3,2,2,0,4,2,2,3,1,2,4,3,3,2,2,0,1,1,2,3,1,3,1,2,1,2,7,1,2,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,2,3,3,3,2,3,3,3,3,3
