"OR795278.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01164/2022,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795279.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01166/2022,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795280.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01167/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,0,5,0,1,1,1,1,4,4,2,3,3,0,2,1,0,0,1,1,4,3,0,3,3,2,2,2,4,2,0,1,1,0,4,3,3,2,2,2,1,1,0,3,1,3,1,2,1,0,7,1,2,1,3,4,4,2,2,3,6,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795281.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01322/2022,_complete_genome",10,4,3,4,6,3,3,3,4,8,3,4,4,4,4,3,4,3,6,3,4,4,3,5,4,3,4,4,4,4,6,3,4,4,4,5,4,4,4,4,4,4,5,2,4,5,5,5,2,2,5,2,3,6,3,2,2,2,2,5,5,3,4,4,3,3,2,3,3,2,2,5,4,3,4,4,3,3,3,4,3,3,4,2,3,5,0,0,3,3,3,2,2,3,0,2,4,2,3,2,3,8,2,3,2,4,5,5,3,3,4,8,4,4,4,5,5,6,3,4,6,4,7,4,4,4,4,4,4,4,3,4,4,4,4,4
"OR795282.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01347/2022,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795283.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01355/2022,_complete_genome",11,4,3,4,6,3,3,3,4,8,3,4,4,4,4,3,4,3,6,5,4,4,3,5,4,3,4,4,4,4,6,3,4,4,4,5,4,4,4,4,5,4,5,2,4,5,5,5,2,2,5,2,3,6,3,2,2,2,2,5,5,3,4,4,3,3,2,3,3,2,2,5,4,3,4,4,3,3,3,5,3,3,4,2,3,5,4,4,3,3,3,2,2,3,4,2,0,2,3,2,3,8,2,3,2,4,5,5,3,3,4,7,4,4,4,5,4,6,3,4,6,4,7,4,4,4,4,4,4,4,3,4,4,4,4,4
"OR795284.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01410/2022,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,1,2,1,0,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795285.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01648/2022,_complete_genome",10,3,2,3,4,2,2,2,3,7,2,2,3,3,2,2,3,2,5,4,3,3,2,3,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,2,3,3,2,2,1,2,2,1,1,4,3,2,3,3,2,2,2,4,2,2,3,1,2,4,3,3,2,2,2,1,1,2,3,1,3,1,0,1,2,7,1,2,1,3,4,4,2,2,3,6,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795286.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01649/2022,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795287.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-01675/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,0,5,0,1,1,1,1,4,4,2,3,3,0,2,1,0,0,1,1,4,3,0,3,3,2,2,2,4,2,0,1,1,0,4,3,3,2,2,2,1,1,0,3,1,3,1,2,1,0,7,1,2,1,3,4,4,2,2,3,6,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795288.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-02020/2022,_complete_genome",12,6,5,6,8,5,5,5,4,10,5,6,6,6,6,5,6,5,8,7,3,6,5,7,4,5,4,4,4,4,6,5,8,4,4,5,4,4,4,4,5,4,7,6,4,5,5,5,6,6,5,6,7,6,7,6,6,6,6,5,5,7,6,4,7,7,6,7,7,6,6,5,4,7,8,8,7,7,7,9,7,7,8,6,7,5,8,8,7,7,7,6,6,7,8,6,8,6,7,6,7,0,6,7,6,4,5,3,5,5,4,10,4,4,4,6,5,6,5,4,6,4,7,4,4,4,4,4,4,4,5,4,4,4,4,4
"OR795289.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-02051/2022,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,5,2,2,2,2,2,2,2,1,2,2,2,2,2
"OR795290.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-02179/2022,_complete_genome",10,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,3,3,5,2,3,3,3,4,3,3,3,3,4,3,4,1,3,4,4,4,1,1,4,1,2,5,2,1,1,1,1,4,4,2,3,3,2,2,1,2,2,1,1,4,3,2,3,1,0,0,2,4,0,2,3,1,2,4,3,3,2,0,2,1,1,2,3,1,3,1,2,1,2,7,1,0,1,3,4,4,2,2,3,7,3,3,3,4,4,5,2,3,5,3,6,3,3,3,3,3,3,3,2,3,3,3,3,3
"OR795291.1_|Human_respiratory_syncytial_virus_B_isolate_hRSV/B/Germany/23-02311/2022,_complete_genome",9,2,1,2,4,1,1,1,2,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,2,1,2,2,2,2,4,1,2,2,2,3,2,2,2,2,3,2,3,0,2,3,3,3,0,0,3,0,1,4,1,0,0,0,0,3,3,1,2,2,1,1,0,1,1,0,0,3,2,1,2,2,1,1,1,3,1,1,2,0,1,3,2,2,1,1,1,0,0,1,2,0,2,0,1,0,1,6,0,1,0,2,3,3,1,1,2,6,2,2,2,3,3,4,1,2,4,2,4,2,2,2,2,2,2,2,1,2,2,2,2,2
"PP376861.1_|Human_respiratory_syncytial_virus_B_isolate_490102033,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP376867.1_|Human_respiratory_syncytial_virus_B_isolate_490102003,_complete_genome",10,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,2,1,4,3,1,2,2,2,3,3,2,3,4,3,4,3,3,3,3,2,2,4,3,1,4,4,3,4,4,3,3,2,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,5,3,4,3,1,0,2,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"PP376886.1_|Human_respiratory_syncytial_virus_B_isolate_490102001,_complete_genome",10,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,2,2,5,4,2,2,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,2,1,4,3,1,2,2,2,3,3,2,3,4,3,4,3,3,3,3,2,2,4,3,1,4,4,3,4,4,3,3,2,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,3,3,4,3,1,2,0,2,2,1,7,1,1,1,4,2,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,1,1,1,1
"PP376907.1_|Human_respiratory_syncytial_virus_B_isolate_490102006,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,1,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,2,4,2,2,3,1,2,2,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,5,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"PP376908.1_|Human_respiratory_syncytial_virus_B_isolate_490102005,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,1,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,2,4,2,2,3,1,2,2,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,5,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"PP376960.1_|Human_respiratory_syncytial_virus_B_isolate_490102015,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP376985.1_|Human_respiratory_syncytial_virus_B_isolate_490102009,_complete_genome",13,6,4,5,7,4,4,5,5,9,4,6,5,5,6,4,5,4,7,7,5,5,5,6,6,5,5,5,5,6,8,5,8,6,6,7,6,6,6,6,7,5,7,5,6,7,7,7,6,6,7,6,7,8,7,6,6,6,6,7,7,7,6,6,7,7,6,7,7,6,6,7,6,7,8,8,7,7,7,9,6,7,8,6,7,7,8,8,6,7,7,6,6,6,8,6,7,6,6,6,6,10,6,7,6,6,7,7,5,5,6,0,6,6,6,7,7,8,5,6,8,6,9,6,6,6,6,6,6,6,5,6,6,6,6,6
"PP376996.1_|Human_respiratory_syncytial_virus_B_isolate_490102030,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
