"PP376997.1_|Human_respiratory_syncytial_virus_B_isolate_490102028,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP376998.1_|Human_respiratory_syncytial_virus_B_isolate_490102027,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377026.1_|Human_respiratory_syncytial_virus_B_isolate_490102019,_complete_genome",8,3,2,3,5,2,2,2,3,7,2,3,3,3,3,2,3,2,5,4,3,3,2,4,3,2,3,3,2,3,5,2,5,3,3,4,3,2,3,3,4,3,3,3,3,4,4,4,3,3,4,3,4,5,4,3,3,3,3,4,4,4,3,3,4,4,3,4,4,3,3,4,3,4,5,5,4,4,4,6,4,4,5,3,4,4,5,5,4,4,4,3,3,4,5,3,5,3,4,3,4,6,3,4,3,3,4,4,2,2,3,7,3,3,3,0,3,5,2,2,5,3,6,3,3,3,3,3,3,3,2,2,3,3,3,3
"PP377029.1_|Human_respiratory_syncytial_virus_B_isolate_490102037,_complete_genome",10,3,2,3,5,2,2,2,1,6,2,3,3,3,3,2,3,2,5,4,3,3,2,4,1,2,1,1,1,1,3,2,5,1,1,2,3,1,1,1,2,1,4,3,1,2,2,2,3,3,2,3,4,3,4,3,3,3,3,2,2,4,3,1,4,4,3,4,4,3,3,2,1,4,5,5,4,4,4,6,4,4,5,3,4,2,5,5,4,4,4,3,3,4,5,3,4,3,4,3,4,5,3,4,3,1,2,2,2,2,1,7,1,1,1,3,0,3,2,1,3,1,4,1,1,1,1,1,1,1,2,1,0,1,1,1
"PP377040.1_|Human_respiratory_syncytial_virus_B_isolate_490103021,_complete_genome",11,4,3,4,6,3,3,3,2,7,3,4,4,4,4,3,4,3,6,5,4,4,3,5,2,3,2,2,2,2,4,3,6,2,2,3,4,2,2,2,3,2,5,4,2,3,3,3,4,4,3,4,5,4,5,4,4,4,4,3,3,4,4,2,5,5,4,5,5,4,4,3,2,5,5,6,5,5,5,6,5,5,6,4,5,3,6,6,5,5,5,4,4,5,6,4,6,4,5,4,5,6,4,5,4,2,3,3,3,3,2,8,2,2,2,5,3,0,3,2,4,2,5,2,2,2,2,2,2,2,3,2,2,2,2,2
"PP377052.1_|Human_respiratory_syncytial_virus_B_isolate_490102031,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,1,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,2,4,2,2,3,1,2,2,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,5,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"PP377086.1_|Human_respiratory_syncytial_virus_B_isolate_490102013,_complete_genome",8,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,2,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377115.1_|Human_respiratory_syncytial_virus_B_isolate_490102016,_complete_genome",11,4,3,4,6,3,3,3,2,7,3,4,4,4,4,3,4,3,6,5,4,4,3,5,2,3,2,2,2,2,4,3,6,2,2,3,4,2,2,2,3,2,5,4,2,3,3,3,4,4,3,4,5,4,5,4,4,4,4,3,3,5,4,2,5,5,4,5,5,4,4,3,2,5,6,6,5,5,5,7,5,5,6,4,5,2,6,6,5,5,5,4,4,5,6,4,6,4,5,4,5,6,4,5,4,2,3,3,3,3,2,8,2,2,2,5,3,4,3,2,0,2,5,2,2,2,2,2,2,2,3,2,2,2,2,2
"PP377134.1_|Human_respiratory_syncytial_virus_B_isolate_490102032,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377162.1_|Human_respiratory_syncytial_virus_B_isolate_490103011,_complete_genome",12,5,4,5,5,4,4,4,3,8,4,5,5,5,4,4,5,4,7,6,5,5,4,6,3,4,3,3,3,3,5,4,7,3,3,4,5,3,3,3,4,3,6,5,3,4,4,4,5,5,4,5,6,5,6,5,5,5,5,4,4,6,5,3,6,6,5,6,6,5,5,4,3,6,7,7,6,6,6,8,6,6,7,5,6,4,7,7,6,6,6,5,5,6,7,5,7,5,6,5,6,7,5,6,4,3,4,4,4,4,3,9,3,3,3,6,4,5,4,3,5,3,0,3,3,3,3,3,3,3,4,3,3,3,3,3
"PP377172.1_|Human_respiratory_syncytial_virus_B_isolate_490102011,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377173.1_|Human_respiratory_syncytial_virus_B_isolate_490102012,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377190.1_|Human_respiratory_syncytial_virus_B_isolate_490102020,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377202.1_|Human_respiratory_syncytial_virus_B_isolate_490102021,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,2,5,3,3,4,2,3,1,4,4,3,3,2,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377208.1_|Human_respiratory_syncytial_virus_B_isolate_490102004,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377214.1_|Human_respiratory_syncytial_virus_B_isolate_490102022,_complete_genome",9,2,1,2,4,1,1,1,0,6,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,4,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377216.1_|Human_respiratory_syncytial_virus_B_isolate_490102035,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377262.1_|Human_respiratory_syncytial_virus_B_isolate_490102007,_complete_genome",8,1,0,1,3,0,0,0,1,5,0,1,1,1,1,0,1,0,3,2,1,1,0,2,1,0,1,1,1,1,3,0,3,1,1,2,1,1,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,3,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,1,2,3,3,2,2,2,4,2,2,3,1,2,2,3,3,2,2,2,1,1,2,3,1,3,1,2,1,2,5,1,2,1,1,2,2,0,0,1,5,1,1,1,2,2,3,0,1,3,1,4,1,1,1,1,1,1,1,0,1,1,1,1,1
"PP377330.1_|Human_respiratory_syncytial_virus_B_isolate_490102026,_complete_genome",8,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,2,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377331.1_|Human_respiratory_syncytial_virus_B_isolate_490102025,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,0,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377336.1_|Human_respiratory_syncytial_virus_B_isolate_490102010,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377424.1_|Human_respiratory_syncytial_virus_B_isolate_490102014,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
"PP377448.1_|Human_respiratory_syncytial_virus_B_isolate_490102017,_complete_genome",9,2,1,2,4,1,1,1,0,5,1,2,2,2,2,1,2,1,4,3,2,2,1,3,0,1,0,0,0,0,2,1,4,0,0,1,2,0,0,0,1,0,3,2,0,1,1,1,2,2,1,2,3,2,3,2,2,2,2,1,1,3,2,0,3,3,2,3,3,2,2,1,0,3,4,4,3,3,3,5,3,3,4,2,3,1,4,4,3,3,3,2,2,3,4,2,4,2,3,2,3,4,2,3,2,0,1,1,1,1,0,6,0,0,0,3,1,2,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
