"","Accession","Organism_Name","Organization","Org_location","Isolate","Molecule_type","Length","Nuc_Completeness","Country","Collection_Date","GenBank_Title","Collection_Year","Collection_Month","MMWRyear","MMWRweek","MMWRday","Collection_Season","Type"
"1","MW582528.1","Human respiratory syncytial virus A","RIZ, University of Veterinary Medicine","Germany","594","ssRNA(-)",15277,"complete","Germany",2015-03-15,"Human respiratory syncytial virus A isolate 0594, complete genome",2015,3,2015,11,1,"2014/2015","A"
"169","MZ568932.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/316/16-17","ssRNA(-)",15242,"complete","Germany",2016-10-31,"Human respiratory syncytial virus B isolate GER/316/16-17, complete genome",2016,10,2016,44,2,"2016/2017","B"
"170","MZ568937.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/416/16-17","ssRNA(-)",15141,"complete","Germany",2016-11-07,"Human respiratory syncytial virus B isolate GER/416/16-17, complete genome",2016,11,2016,45,2,"2016/2017","B"
"171","MZ568949.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/987/15-16","ssRNA(-)",15135,"complete","Germany",2015-12-28,"Human respiratory syncytial virus B isolate GER/987/15-16, complete genome",2015,12,2015,52,2,"2015/2016","B"
"172","MZ568951.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/1122/15-16","ssRNA(-)",15142,"complete","Germany",2016-01-11,"Human respiratory syncytial virus B isolate GER/1122/15-16, complete genome",2016,1,2016,2,2,"2015/2016","B"
"173","MZ568957.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/1324/17-18","ssRNA(-)",15131,"complete","Germany",2017-12-21,"Human respiratory syncytial virus B isolate GER/1324/17-18, complete genome",2017,12,2017,51,5,"2017/2018","B"
"174","MZ568959.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/1626/18-19","ssRNA(-)",15138,"complete","Germany",2019-01-17,"Human respiratory syncytial virus B isolate GER/1626/18-19, complete genome",2019,1,2019,3,5,"2018/2019","B"
"175","MZ568960.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/1666/18-19","ssRNA(-)",15240,"complete","Germany",2019-01-23,"Human respiratory syncytial virus B isolate GER/1666/18-19, complete genome",2019,1,2019,4,4,"2018/2019","B"
"176","MZ568961.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/1793/18-19","ssRNA(-)",15172,"complete","Germany",2019-01-28,"Human respiratory syncytial virus B isolate GER/1793/18-19, complete genome",2019,1,2019,5,2,"2018/2019","B"
"177","MZ568962.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/1847/14-15","ssRNA(-)",14895,"partial","Germany",2015-01-20,"Human respiratory syncytial virus B isolate GER/1847/14-15, partial genome",2015,1,2015,3,3,"2014/2015","B"
"178","MZ568964.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/1876/18-19","ssRNA(-)",15136,"complete","Germany",2019-01-28,"Human respiratory syncytial virus B isolate GER/1876/18-19, complete genome",2019,1,2019,5,2,"2018/2019","B"
"179","MZ568965.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/1912/16-17","ssRNA(-)",15241,"complete","Germany",2017-01-13,"Human respiratory syncytial virus B isolate GER/1912/16-17, complete genome",2017,1,2017,2,6,"2016/2017","B"
"180","MZ568966.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/1922/14-15","ssRNA(-)",15144,"complete","Germany",2015-01-21,"Human respiratory syncytial virus B isolate GER/1922/14-15, complete genome",2015,1,2015,3,4,"2014/2015","B"
"181","MZ568968.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/1994/15-16","ssRNA(-)",15019,"complete","Germany",2016-02-16,"Human respiratory syncytial virus B isolate GER/1994/15-16, complete genome",2016,2,2016,7,3,"2015/2016","B"
"182","MZ568974.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/2249/17-18","ssRNA(-)",15242,"complete","Germany",2018-01-22,"Human respiratory syncytial virus B isolate GER/2249/17-18, complete genome",2018,1,2018,4,2,"2017/2018","B"
"183","MZ568978.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/2421/16-17","ssRNA(-)",15158,"complete","Germany",2017-01-24,"Human respiratory syncytial virus B isolate GER/2421/16-17, complete genome",2017,1,2017,4,3,"2016/2017","B"
"184","MZ568985.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/2689/14-15","ssRNA(-)",15130,"complete","Germany",2015-02-09,"Human respiratory syncytial virus B isolate GER/2689/14-15, complete genome",2015,2,2015,6,2,"2014/2015","B"
"185","MZ568989.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/2876/14-15","ssRNA(-)",15120,"complete","Germany",2015-02-11,"Human respiratory syncytial virus B isolate GER/2876/14-15, complete genome",2015,2,2015,6,4,"2014/2015","B"
"186","MZ568996.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/3371/14-15","ssRNA(-)",15132,"complete","Germany",2015-02-23,"Human respiratory syncytial virus B isolate GER/3371/14-15, complete genome",2015,2,2015,8,2,"2014/2015","B"
"187","MZ568997.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/3406/15-16","ssRNA(-)",15207,"complete","Germany",2016-03-22,"Human respiratory syncytial virus B isolate GER/3406/15-16, complete genome",2016,3,2016,12,3,"2015/2016","B"
"188","MZ569004.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/3775/14-15","ssRNA(-)",15117,"complete","Germany",2015-03-02,"Human respiratory syncytial virus B isolate GER/3775/14-15, complete genome",2015,3,2015,9,2,"2014/2015","B"
"189","MZ569006.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/4120/14-15","ssRNA(-)",15134,"complete","Germany",2015-03-09,"Human respiratory syncytial virus B isolate GER/4120/14-15, complete genome",2015,3,2015,10,2,"2014/2015","B"
"190","MZ569009.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/5946/17-18","ssRNA(-)",15246,"complete","Germany",2018-04-09,"Human respiratory syncytial virus B isolate GER/5946/17-18, complete genome",2018,4,2018,15,2,"2017/2018","B"
"191","MZ569010.1","Human respiratory syncytial virus B","Robert Koch Insitut","","GER/6059/17-18","ssRNA(-)",15196,"complete","Germany",2018-04-20,"Human respiratory syncytial virus B isolate GER/6059/17-18, complete genome",2018,4,2018,16,6,"2017/2018","B"
"192","OR795211.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-01402/2019","ssRNA(-)",15182,"complete","Germany",2019-01-11,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-01402/2019, complete genome",2019,1,2019,2,6,"2018/2019","B"
"193","OR795212.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-01738/2019","ssRNA(-)",15203,"complete","Germany",2019-01-24,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-01738/2019, complete genome",2019,1,2019,4,5,"2018/2019","B"
"194","OR795213.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-01837/2019","ssRNA(-)",15183,"complete","Germany",2019-01-25,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-01837/2019, complete genome",2019,1,2019,4,6,"2018/2019","B"
"195","OR795214.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-01870/2019","ssRNA(-)",15061,"complete","Germany",2019-01-28,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-01870/2019, complete genome",2019,1,2019,5,2,"2018/2019","B"
"196","OR795215.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-01872/2019","ssRNA(-)",15078,"complete","Germany",2019-01-28,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-01872/2019, complete genome",2019,1,2019,5,2,"2018/2019","B"
"197","OR795216.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-02072/2019","ssRNA(-)",15199,"complete","Germany",2019-02-01,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02072/2019, complete genome",2019,2,2019,5,6,"2018/2019","B"
"198","OR795217.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-02628/2019","ssRNA(-)",15254,"complete","Germany",2019-02-15,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02628/2019, complete genome",2019,2,2019,7,6,"2018/2019","B"
"199","OR795218.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-02631/2019","ssRNA(-)",15243,"complete","Germany",2019-02-15,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02631/2019, complete genome",2019,2,2019,7,6,"2018/2019","B"
"200","OR795219.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-02693/2019","ssRNA(-)",15265,"complete","Germany",2019-02-18,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02693/2019, complete genome",2019,2,2019,8,2,"2018/2019","B"
"201","OR795220.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-02699/2019","ssRNA(-)",15188,"complete","Germany",2019-02-17,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02699/2019, complete genome",2019,2,2019,8,1,"2018/2019","B"
"202","OR795221.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-02700/2019","ssRNA(-)",15217,"complete","Germany",2019-02-17,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-02700/2019, complete genome",2019,2,2019,8,1,"2018/2019","B"
"203","OR795222.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-03120/2019","ssRNA(-)",15222,"complete","Germany",2019-02-26,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-03120/2019, complete genome",2019,2,2019,9,3,"2018/2019","B"
"204","OR795223.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-03221/2019","ssRNA(-)",15266,"complete","Germany",2019-03-06,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-03221/2019, complete genome",2019,3,2019,10,4,"2018/2019","B"
"205","OR795224.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-03354/2019","ssRNA(-)",15266,"complete","Germany",2019-03-09,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-03354/2019, complete genome",2019,3,2019,10,7,"2018/2019","B"
"206","OR795225.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/19-03357/2019","ssRNA(-)",15261,"complete","Germany",2019-03-06,"Human respiratory syncytial virus B isolate hRSV/B/Germany/19-03357/2019, complete genome",2019,3,2019,10,4,"2018/2019","B"
"207","OR795226.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/20-02635/2020","ssRNA(-)",15257,"complete","Germany",2020-02-24,"Human respiratory syncytial virus B isolate hRSV/B/Germany/20-02635/2020, complete genome",2020,2,2020,9,2,"2019/2020","B"
"208","OR795227.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/20-03008/2020","ssRNA(-)",15217,"complete","Germany",2020-03-02,"Human respiratory syncytial virus B isolate hRSV/B/Germany/20-03008/2020, complete genome",2020,3,2020,10,2,"2019/2020","B"
"209","OR795228.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/20-03626/2020","ssRNA(-)",15180,"complete","Germany",2020-03-17,"Human respiratory syncytial virus B isolate hRSV/B/Germany/20-03626/2020, complete genome",2020,3,2020,12,3,"2019/2020","B"
"210","OR795229.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/21-05218/2021","ssRNA(-)",15211,"complete","Germany",2021-06-17,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-05218/2021, complete genome",2021,6,2021,24,5,"2020/2021","B"
"211","OR795230.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/21-06291/2021","ssRNA(-)",15174,"complete","Germany",2021-06-17,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-06291/2021, complete genome",2021,6,2021,24,5,"2020/2021","B"
"212","OR795231.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/21-06352/2021","ssRNA(-)",15254,"complete","Germany",2021-08-20,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-06352/2021, complete genome",2021,8,2021,33,6,"2020/2021","B"
"213","OR795232.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/21-06788/2021","ssRNA(-)",15211,"complete","Germany",2021-09-09,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-06788/2021, complete genome",2021,9,2021,36,5,"2020/2021","B"
"214","OR795233.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/21-06864/2021","ssRNA(-)",15254,"complete","Germany",2021-09-13,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-06864/2021, complete genome",2021,9,2021,37,2,"2020/2021","B"
"215","OR795234.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/21-06877/2021","ssRNA(-)",15212,"complete","Germany",2021-09-14,"Human respiratory syncytial virus B isolate hRSV/B/Germany/21-06877/2021, complete genome",2021,9,2021,37,3,"2020/2021","B"
"216","OR795235.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00086/2021","ssRNA(-)",15258,"complete","Germany",2021-09-30,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00086/2021, complete genome",2021,9,2021,39,5,"2020/2021","B"
"217","OR795236.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00142/2021","ssRNA(-)",15257,"complete","Germany",2021-10-03,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00142/2021, complete genome",2021,10,2021,40,1,"2021/2022","B"
"218","OR795237.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00161/2021","ssRNA(-)",15265,"complete","Germany",2021-10-04,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00161/2021, complete genome",2021,10,2021,40,2,"2021/2022","B"
"219","OR795238.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00184/2021","ssRNA(-)",15219,"complete","Germany",2021-10-06,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00184/2021, complete genome",2021,10,2021,40,4,"2021/2022","B"
"220","OR795239.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00346/2021","ssRNA(-)",15217,"complete","Germany",2021-10-11,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00346/2021, complete genome",2021,10,2021,41,2,"2021/2022","B"
"221","OR795240.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00430/2021","ssRNA(-)",15211,"complete","Germany",2021-10-13,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00430/2021, complete genome",2021,10,2021,41,4,"2021/2022","B"
"222","OR795241.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00578/2021","ssRNA(-)",15270,"complete","Germany",2021-10-19,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00578/2021, complete genome",2021,10,2021,42,3,"2021/2022","B"
"223","OR795242.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00642/2021","ssRNA(-)",15258,"complete","Germany",2021-10-18,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00642/2021, complete genome",2021,10,2021,42,2,"2021/2022","B"
"224","OR795243.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00745/2021","ssRNA(-)",15247,"complete","Germany",2021-10-25,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00745/2021, complete genome",2021,10,2021,43,2,"2021/2022","B"
"225","OR795244.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00768/2021","ssRNA(-)",15258,"complete","Germany",2021-10-21,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00768/2021, complete genome",2021,10,2021,42,5,"2021/2022","B"
"226","OR795245.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00789/2021","ssRNA(-)",15253,"complete","Germany",2021-10-22,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00789/2021, complete genome",2021,10,2021,42,6,"2021/2022","B"
"227","OR795246.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00798/2021","ssRNA(-)",15213,"complete","Germany",2021-10-26,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00798/2021, complete genome",2021,10,2021,43,3,"2021/2022","B"
"228","OR795247.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-00815/2021","ssRNA(-)",15217,"complete","Germany",2021-10-26,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-00815/2021, complete genome",2021,10,2021,43,3,"2021/2022","B"
"229","OR795248.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01124/2021","ssRNA(-)",15220,"complete","Germany",2021-11-04,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01124/2021, complete genome",2021,11,2021,44,5,"2021/2022","B"
"230","OR795249.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01128/2021","ssRNA(-)",15254,"complete","Germany",2021-11-03,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01128/2021, complete genome",2021,11,2021,44,4,"2021/2022","B"
"231","OR795250.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01261/2021","ssRNA(-)",15210,"complete","Germany",2021-11-08,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01261/2021, complete genome",2021,11,2021,45,2,"2021/2022","B"
"232","OR795251.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01319/2021","ssRNA(-)",15220,"complete","Germany",2021-11-04,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01319/2021, complete genome",2021,11,2021,44,5,"2021/2022","B"
"233","OR795252.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01489/2021","ssRNA(-)",15218,"complete","Germany",2021-11-11,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01489/2021, complete genome",2021,11,2021,45,5,"2021/2022","B"
"234","OR795253.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01518/2021","ssRNA(-)",15218,"complete","Germany",2021-11-12,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01518/2021, complete genome",2021,11,2021,45,6,"2021/2022","B"
"235","OR795254.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01633/2021","ssRNA(-)",15259,"complete","Germany",2021-11-15,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01633/2021, complete genome",2021,11,2021,46,2,"2021/2022","B"
"236","OR795255.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01678/2021","ssRNA(-)",15257,"complete","Germany",2021-11-17,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01678/2021, complete genome",2021,11,2021,46,4,"2021/2022","B"
"237","OR795256.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01785/2021","ssRNA(-)",15221,"complete","Germany",2021-11-15,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01785/2021, complete genome",2021,11,2021,46,2,"2021/2022","B"
"238","OR795257.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01932/2021","ssRNA(-)",15259,"complete","Germany",2021-11-25,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01932/2021, complete genome",2021,11,2021,47,5,"2021/2022","B"
"239","OR795258.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-01996/2021","ssRNA(-)",15211,"complete","Germany",2021-11-21,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-01996/2021, complete genome",2021,11,2021,47,1,"2021/2022","B"
"240","OR795259.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-02190/2021","ssRNA(-)",15215,"complete","Germany",2021-11-25,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-02190/2021, complete genome",2021,11,2021,47,5,"2021/2022","B"
"241","OR795260.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-02282/2021","ssRNA(-)",15258,"complete","Germany",2021-12-01,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-02282/2021, complete genome",2021,12,2021,48,4,"2021/2022","B"
"242","OR795261.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/22-02569/2021","ssRNA(-)",15270,"complete","Germany",2021-12-13,"Human respiratory syncytial virus B isolate hRSV/B/Germany/22-02569/2021, complete genome",2021,12,2021,50,2,"2021/2022","B"
"243","OR795262.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00124/2022","ssRNA(-)",15259,"complete","Germany",2022-10-04,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00124/2022, complete genome",2022,10,2022,40,3,"2022/2023","B"
