"","Accession","Organism_Name","Organization","Org_location","Isolate","Molecule_type","Length","Nuc_Completeness","Country","Collection_Date","GenBank_Title","Collection_Year","Collection_Month","MMWRyear","MMWRweek","MMWRday","Collection_Season","Type"
"244","OR795263.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00193/2022","ssRNA(-)",15222,"complete","Germany",2022-10-12,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00193/2022, complete genome",2022,10,2022,41,4,"2022/2023","B"
"245","OR795264.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00307/2022","ssRNA(-)",15222,"complete","Germany",2022-10-17,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00307/2022, complete genome",2022,10,2022,42,2,"2022/2023","B"
"246","OR795265.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00454/2022","ssRNA(-)",15214,"complete","Germany",2022-10-25,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00454/2022, complete genome",2022,10,2022,43,3,"2022/2023","B"
"247","OR795266.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00550/2022","ssRNA(-)",15270,"complete","Germany",2022-10-27,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00550/2022, complete genome",2022,10,2022,43,5,"2022/2023","B"
"248","OR795267.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00618/2022","ssRNA(-)",15091,"complete","Germany",2022-11-02,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00618/2022, complete genome",2022,11,2022,44,4,"2022/2023","B"
"249","OR795268.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00747/2022","ssRNA(-)",15266,"complete","Germany",2022-11-07,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00747/2022, complete genome",2022,11,2022,45,2,"2022/2023","B"
"250","OR795269.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00753/2022","ssRNA(-)",15261,"complete","Germany",2022-11-03,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00753/2022, complete genome",2022,11,2022,44,5,"2022/2023","B"
"251","OR795270.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00758/2022","ssRNA(-)",15258,"complete","Germany",2022-11-07,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00758/2022, complete genome",2022,11,2022,45,2,"2022/2023","B"
"252","OR795271.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00794/2022","ssRNA(-)",15213,"complete","Germany",2022-11-07,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00794/2022, complete genome",2022,11,2022,45,2,"2022/2023","B"
"253","OR795272.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00795/2022","ssRNA(-)",15261,"complete","Germany",2022-11-07,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00795/2022, complete genome",2022,11,2022,45,2,"2022/2023","B"
"254","OR795273.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00938/2022","ssRNA(-)",15270,"complete","Germany",2022-11-10,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00938/2022, complete genome",2022,11,2022,45,5,"2022/2023","B"
"255","OR795274.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-00941/2022","ssRNA(-)",15257,"complete","Germany",2022-11-11,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-00941/2022, complete genome",2022,11,2022,45,6,"2022/2023","B"
"256","OR795275.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01036/2022","ssRNA(-)",15090,"complete","Germany",2022-11-14,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01036/2022, complete genome",2022,11,2022,46,2,"2022/2023","B"
"257","OR795276.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01092/2022","ssRNA(-)",15258,"complete","Germany",2022-11-14,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01092/2022, complete genome",2022,11,2022,46,2,"2022/2023","B"
"258","OR795277.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01129/2022","ssRNA(-)",15222,"complete","Germany",2022-11-16,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01129/2022, complete genome",2022,11,2022,46,4,"2022/2023","B"
"259","OR795278.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01164/2022","ssRNA(-)",15268,"complete","Germany",2022-11-15,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01164/2022, complete genome",2022,11,2022,46,3,"2022/2023","B"
"260","OR795279.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01166/2022","ssRNA(-)",15214,"complete","Germany",2022-11-16,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01166/2022, complete genome",2022,11,2022,46,4,"2022/2023","B"
"261","OR795280.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01167/2022","ssRNA(-)",15069,"complete","Germany",2022-11-17,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01167/2022, complete genome",2022,11,2022,46,5,"2022/2023","B"
"262","OR795281.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01322/2022","ssRNA(-)",15220,"complete","Germany",2022-11-21,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01322/2022, complete genome",2022,11,2022,47,2,"2022/2023","B"
"263","OR795282.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01347/2022","ssRNA(-)",15266,"complete","Germany",2022-11-21,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01347/2022, complete genome",2022,11,2022,47,2,"2022/2023","B"
"264","OR795283.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01355/2022","ssRNA(-)",15069,"complete","Germany",2022-11-22,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01355/2022, complete genome",2022,11,2022,47,3,"2022/2023","B"
"265","OR795284.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01410/2022","ssRNA(-)",15235,"complete","Germany",2022-11-22,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01410/2022, complete genome",2022,11,2022,47,3,"2022/2023","B"
"266","OR795285.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01648/2022","ssRNA(-)",15065,"complete","Germany",2022-11-28,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01648/2022, complete genome",2022,11,2022,48,2,"2022/2023","B"
"267","OR795286.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01649/2022","ssRNA(-)",15270,"complete","Germany",2022-11-28,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01649/2022, complete genome",2022,11,2022,48,2,"2022/2023","B"
"268","OR795287.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-01675/2022","ssRNA(-)",15063,"complete","Germany",2022-11-25,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-01675/2022, complete genome",2022,11,2022,47,6,"2022/2023","B"
"269","OR795288.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-02020/2022","ssRNA(-)",15254,"complete","Germany",2022-12-01,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-02020/2022, complete genome",2022,12,2022,48,5,"2022/2023","B"
"270","OR795289.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-02051/2022","ssRNA(-)",15260,"complete","Germany",2022-12-05,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-02051/2022, complete genome",2022,12,2022,49,2,"2022/2023","B"
"271","OR795290.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-02179/2022","ssRNA(-)",15268,"complete","Germany",2022-12-02,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-02179/2022, complete genome",2022,12,2022,48,6,"2022/2023","B"
"272","OR795291.1","Human respiratory syncytial virus B","Robert Koch Institut","Germany","hRSV/B/Germany/23-02311/2022","ssRNA(-)",15260,"complete","Germany",2022-12-07,"Human respiratory syncytial virus B isolate hRSV/B/Germany/23-02311/2022, complete genome",2022,12,2022,49,4,"2022/2023","B"
"2","OR795349.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/15-01353/2014","ssRNA(-)",15243,"complete","Germany",2014-12-27,"Human respiratory syncytial virus A isolate hRSV/A/Germany/15-01353/2014, complete genome",2014,12,2014,52,7,"2014/2015","A"
"3","OR795350.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/15-01870/2015","ssRNA(-)",15262,"complete","Germany",2015-01-20,"Human respiratory syncytial virus A isolate hRSV/A/Germany/15-01870/2015, complete genome",2015,1,2015,3,3,"2014/2015","A"
"4","OR795352.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/16-00842/2015","ssRNA(-)",15244,"complete","Germany",2015-12-14,"Human respiratory syncytial virus A isolate hRSV/A/Germany/16-00842/2015, complete genome",2015,12,2015,50,2,"2015/2016","A"
"5","OR795353.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/16-01800/2016","ssRNA(-)",15246,"complete","Germany",2016-02-02,"Human respiratory syncytial virus A isolate hRSV/A/Germany/16-01800/2016, complete genome",2016,2,2016,5,3,"2015/2016","A"
"6","OR795354.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/16-02403/2016","ssRNA(-)",15255,"complete","Germany",2016-02-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/16-02403/2016, complete genome",2016,2,2016,8,5,"2015/2016","A"
"7","OR795355.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/17-00876/2016","ssRNA(-)",15174,"complete","Germany",2016-11-30,"Human respiratory syncytial virus A isolate hRSV/A/Germany/17-00876/2016, complete genome",2016,11,2016,48,4,"2016/2017","A"
"8","OR795356.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/17-01161/2016","ssRNA(-)",15238,"complete","Germany",2016-12-13,"Human respiratory syncytial virus A isolate hRSV/A/Germany/17-01161/2016, complete genome",2016,12,2016,50,3,"2016/2017","A"
"9","OR795357.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/17-01795/2017","ssRNA(-)",15270,"complete","Germany",2017-01-09,"Human respiratory syncytial virus A isolate hRSV/A/Germany/17-01795/2017, complete genome",2017,1,2017,2,2,"2016/2017","A"
"10","OR795358.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/17-02326/2017","ssRNA(-)",15263,"complete","Germany",2017-01-23,"Human respiratory syncytial virus A isolate hRSV/A/Germany/17-02326/2017, complete genome",2017,1,2017,4,2,"2016/2017","A"
"11","OR795359.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/17-03987/2017","ssRNA(-)",15262,"complete","Germany",2017-02-27,"Human respiratory syncytial virus A isolate hRSV/A/Germany/17-03987/2017, complete genome",2017,2,2017,9,2,"2016/2017","A"
"12","OR795360.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/18-00577/2018","ssRNA(-)",15189,"complete","Germany",2018-04-03,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-00577/2018, complete genome",2018,4,2018,14,3,"2017/2018","A"
"13","OR795361.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/18-00988/2017","ssRNA(-)",15255,"complete","Germany",2017-11-24,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-00988/2017, complete genome",2017,11,2017,47,6,"2017/2018","A"
"14","OR795362.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/18-02178/2018","ssRNA(-)",15253,"complete","Germany",2018-01-22,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-02178/2018, complete genome",2018,1,2018,4,2,"2017/2018","A"
"15","OR795363.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/18-03012/2018","ssRNA(-)",15237,"complete","Germany",2018-02-06,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-03012/2018, complete genome",2018,2,2018,6,3,"2017/2018","A"
"16","OR795364.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/18-03723/2018","ssRNA(-)",15263,"complete","Germany",2018-02-19,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-03723/2018, complete genome",2018,2,2018,8,2,"2017/2018","A"
"17","OR795365.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/18-05868/2018","ssRNA(-)",15256,"complete","Germany",2018-04-10,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-05868/2018, complete genome",2018,4,2018,15,3,"2017/2018","A"
"18","OR795366.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/18-05891/2018","ssRNA(-)",15244,"complete","Germany",2018-04-09,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-05891/2018, complete genome",2018,4,2018,15,2,"2017/2018","A"
"19","OR795367.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/18-06034/2018","ssRNA(-)",15263,"complete","Germany",2018-04-18,"Human respiratory syncytial virus A isolate hRSV/A/Germany/18-06034/2018, complete genome",2018,4,2018,16,4,"2017/2018","A"
"20","OR795368.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-00912/2018","ssRNA(-)",15120,"complete","Germany",2018-12-09,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-00912/2018, complete genome",2018,12,2018,50,1,"2018/2019","A"
"21","OR795369.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-01063/2018","ssRNA(-)",15262,"complete","Germany",2018-12-17,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01063/2018, complete genome",2018,12,2018,51,2,"2018/2019","A"
"22","OR795370.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-01162/2018","ssRNA(-)",15253,"complete","Germany",2018-12-31,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01162/2018, complete genome",2018,12,2019,1,2,"2018/2019","A"
"23","OR795371.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-01264/2019","ssRNA(-)",15077,"complete","Germany",2019-01-04,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01264/2019, complete genome",2019,1,2019,1,6,"2018/2019","A"
"24","OR795372.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-01267/2019","ssRNA(-)",15257,"complete","Germany",2019-01-09,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01267/2019, complete genome",2019,1,2019,2,4,"2018/2019","A"
"25","OR795373.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-01507/2019","ssRNA(-)",15036,"complete","Germany",2019-01-14,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01507/2019, complete genome",2019,1,2019,3,2,"2018/2019","A"
"26","OR795374.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-01631/2019","ssRNA(-)",15246,"complete","Germany",2019-01-22,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-01631/2019, complete genome",2019,1,2019,4,3,"2018/2019","A"
"27","OR795375.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-02168/2019","ssRNA(-)",15260,"complete","Germany",2019-02-02,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02168/2019, complete genome",2019,2,2019,5,7,"2018/2019","A"
"28","OR795376.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-02171/2019","ssRNA(-)",15256,"complete","Germany",2019-02-04,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02171/2019, complete genome",2019,2,2019,6,2,"2018/2019","A"
"29","OR795377.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-02346/2019","ssRNA(-)",15262,"complete","Germany",2019-02-09,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02346/2019, complete genome",2019,2,2019,6,7,"2018/2019","A"
"30","OR795378.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-02487/2019","ssRNA(-)",15249,"complete","Germany",2019-02-13,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02487/2019, complete genome",2019,2,2019,7,4,"2018/2019","A"
"31","OR795379.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-02630/2019","ssRNA(-)",15232,"complete","Germany",2019-02-14,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02630/2019, complete genome",2019,2,2019,7,5,"2018/2019","A"
"32","OR795380.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-02632/2019","ssRNA(-)",15250,"complete","Germany",2019-02-14,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02632/2019, complete genome",2019,2,2019,7,5,"2018/2019","A"
"33","OR795381.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-02698/2019","ssRNA(-)",15259,"complete","Germany",2019-02-17,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02698/2019, complete genome",2019,2,2019,8,1,"2018/2019","A"
"34","OR795382.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-02773/2019","ssRNA(-)",15252,"complete","Germany",2019-02-20,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02773/2019, complete genome",2019,2,2019,8,4,"2018/2019","A"
"35","OR795383.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/19-02912/2019","ssRNA(-)",15247,"complete","Germany",2019-02-24,"Human respiratory syncytial virus A isolate hRSV/A/Germany/19-02912/2019, complete genome",2019,2,2019,9,1,"2018/2019","A"
"36","OR795384.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-00993/2019","ssRNA(-)",15252,"complete","Germany",2019-12-16,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-00993/2019, complete genome",2019,12,2019,51,2,"2019/2020","A"
"37","OR795385.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-01713/2020","ssRNA(-)",15249,"complete","Germany",2020-01-26,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-01713/2020, complete genome",2020,1,2020,5,1,"2019/2020","A"
"38","OR795386.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-01833/2020","ssRNA(-)",15069,"complete","Germany",2020-01-28,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-01833/2020, complete genome",2020,1,2020,5,3,"2019/2020","A"
"39","OR795387.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-01906/2020","ssRNA(-)",14965,"complete","Germany",2020-01-31,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-01906/2020, complete genome",2020,1,2020,5,6,"2019/2020","A"
"40","OR795388.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-01942/2020","ssRNA(-)",15235,"complete","Germany",2020-02-03,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-01942/2020, complete genome",2020,2,2020,6,2,"2019/2020","A"
"41","OR795389.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02002/2020","ssRNA(-)",15144,"complete","Germany",2020-02-03,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02002/2020, complete genome",2020,2,2020,6,2,"2019/2020","A"
"42","OR795390.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02231/2020","ssRNA(-)",15072,"complete","Germany",2020-02-24,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02231/2020, complete genome",2020,2,2020,9,2,"2019/2020","A"
"43","OR795391.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02311/2020","ssRNA(-)",15152,"complete","Germany",2020-02-10,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02311/2020, complete genome",2020,2,2020,7,2,"2019/2020","A"
"44","OR795392.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02443/2020","ssRNA(-)",15152,"complete","Germany",2020-02-17,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02443/2020, complete genome",2020,2,2020,8,2,"2019/2020","A"
"45","OR795393.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02446/2020","ssRNA(-)",15126,"complete","Germany",2020-02-17,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02446/2020, complete genome",2020,2,2020,8,2,"2019/2020","A"
"46","OR795394.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02470/2020","ssRNA(-)",15234,"complete","Germany",2020-02-16,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02470/2020, complete genome",2020,2,2020,8,1,"2019/2020","A"
