"","Accession","Organism_Name","Organization","Org_location","Isolate","Molecule_type","Length","Nuc_Completeness","Country","Collection_Date","GenBank_Title","Collection_Year","Collection_Month","MMWRyear","MMWRweek","MMWRday","Collection_Season","Type"
"47","OR795395.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02591/2020","ssRNA(-)",15242,"complete","Germany",2020-02-21,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02591/2020, complete genome",2020,2,2020,8,6,"2019/2020","A"
"48","OR795396.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02604/2020","ssRNA(-)",15237,"complete","Germany",2020-02-20,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02604/2020, complete genome",2020,2,2020,8,5,"2019/2020","A"
"49","OR795397.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02637/2020","ssRNA(-)",15181,"complete","Germany",2020-02-21,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02637/2020, complete genome",2020,2,2020,8,6,"2019/2020","A"
"50","OR795398.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02660/2020","ssRNA(-)",15248,"complete","Germany",2020-02-22,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02660/2020, complete genome",2020,2,2020,8,7,"2019/2020","A"
"51","OR795399.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02684/2020","ssRNA(-)",15240,"complete","Germany",2020-02-21,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02684/2020, complete genome",2020,2,2020,8,6,"2019/2020","A"
"52","OR795400.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02689/2020","ssRNA(-)",15252,"complete","Germany",2020-02-21,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02689/2020, complete genome",2020,2,2020,8,6,"2019/2020","A"
"53","OR795401.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02702/2020","ssRNA(-)",15246,"complete","Germany",2020-02-24,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02702/2020, complete genome",2020,2,2020,9,2,"2019/2020","A"
"54","OR795402.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02704/2020","ssRNA(-)",15229,"complete","Germany",2020-02-24,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02704/2020, complete genome",2020,2,2020,9,2,"2019/2020","A"
"55","OR795403.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02746/2020","ssRNA(-)",15239,"complete","Germany",2020-02-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02746/2020, complete genome",2020,2,2020,9,3,"2019/2020","A"
"56","OR795404.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02765/2020","ssRNA(-)",15261,"complete","Germany",2020-02-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02765/2020, complete genome",2020,2,2020,9,3,"2019/2020","A"
"57","OR795405.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02910/2020","ssRNA(-)",15234,"complete","Germany",2020-03-02,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02910/2020, complete genome",2020,3,2020,10,2,"2019/2020","A"
"58","OR795406.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-02934/2020","ssRNA(-)",15241,"complete","Germany",2020-02-29,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-02934/2020, complete genome",2020,2,2020,9,7,"2019/2020","A"
"59","OR795407.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-03302/2020","ssRNA(-)",15205,"complete","Germany",2020-03-09,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-03302/2020, complete genome",2020,3,2020,11,2,"2019/2020","A"
"60","OR795408.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-03353/2020","ssRNA(-)",15138,"complete","Germany",2020-03-02,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-03353/2020, complete genome",2020,3,2020,10,2,"2019/2020","A"
"61","OR795409.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-03521/2020","ssRNA(-)",15251,"complete","Germany",2020-03-16,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-03521/2020, complete genome",2020,3,2020,12,2,"2019/2020","A"
"62","OR795410.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-03531/2020","ssRNA(-)",15073,"complete","Germany",2020-03-16,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-03531/2020, complete genome",2020,3,2020,12,2,"2019/2020","A"
"63","OR795412.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/20-03565/2020","ssRNA(-)",15089,"complete","Germany",2020-03-17,"Human respiratory syncytial virus A isolate hRSV/A/Germany/20-03565/2020, complete genome",2020,3,2020,12,3,"2019/2020","A"
"64","OR795413.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/21-06264/2021","ssRNA(-)",15236,"complete","Germany",2021-08-09,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-06264/2021, complete genome",2021,8,2021,32,2,"2020/2021","A"
"65","OR795414.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/21-06292/2021","ssRNA(-)",15254,"complete","Germany",2021-08-17,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-06292/2021, complete genome",2021,8,2021,33,3,"2020/2021","A"
"66","OR795415.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/21-06625/2021","ssRNA(-)",15247,"complete","Germany",2021-09-06,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-06625/2021, complete genome",2021,9,2021,36,2,"2020/2021","A"
"67","OR795416.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/21-06819/2021","ssRNA(-)",15260,"complete","Germany",2021-09-09,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-06819/2021, complete genome",2021,9,2021,36,5,"2020/2021","A"
"68","OR795417.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/21-07026/2021","ssRNA(-)",15250,"complete","Germany",2021-09-20,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07026/2021, complete genome",2021,9,2021,38,2,"2020/2021","A"
"69","OR795418.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/21-07063/2021","ssRNA(-)",15272,"complete","Germany",2021-09-10,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07063/2021, complete genome",2021,9,2021,36,6,"2020/2021","A"
"70","OR795419.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/21-07100/2021","ssRNA(-)",15255,"complete","Germany",2021-09-21,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07100/2021, complete genome",2021,9,2021,38,3,"2020/2021","A"
"71","OR795420.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/21-07170/2021","ssRNA(-)",15260,"complete","Germany",2021-09-23,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07170/2021, complete genome",2021,9,2021,38,5,"2020/2021","A"
"72","OR795421.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/21-07326/2021","ssRNA(-)",15229,"complete","Germany",2021-09-28,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07326/2021, complete genome",2021,9,2021,39,3,"2020/2021","A"
"73","OR795422.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/21-07357/2021","ssRNA(-)",15158,"complete","Germany",2021-09-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/21-07357/2021, complete genome",2021,9,2021,38,7,"2020/2021","A"
"74","OR795423.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00203/2021","ssRNA(-)",15237,"complete","Germany",2021-10-05,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00203/2021, complete genome",2021,10,2021,40,3,"2021/2022","A"
"75","OR795424.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00271/2021","ssRNA(-)",15257,"complete","Germany",2021-10-07,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00271/2021, complete genome",2021,10,2021,40,5,"2021/2022","A"
"76","OR795425.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00290/2021","ssRNA(-)",15245,"complete","Germany",2021-10-11,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00290/2021, complete genome",2021,10,2021,41,2,"2021/2022","A"
"77","OR795426.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00345/2021","ssRNA(-)",15252,"complete","Germany",2021-10-12,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00345/2021, complete genome",2021,10,2021,41,3,"2021/2022","A"
"78","OR795427.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00373/2021","ssRNA(-)",15209,"complete","Germany",2021-10-11,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00373/2021, complete genome",2021,10,2021,41,2,"2021/2022","A"
"79","OR795428.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00458/2021","ssRNA(-)",15272,"complete","Germany",2021-10-13,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00458/2021, complete genome",2021,10,2021,41,4,"2021/2022","A"
"80","OR795429.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00553/2021","ssRNA(-)",15271,"complete","Germany",2021-10-15,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00553/2021, complete genome",2021,10,2021,41,6,"2021/2022","A"
"81","OR795430.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00668/2021","ssRNA(-)",15251,"complete","Germany",2021-10-20,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00668/2021, complete genome",2021,10,2021,42,4,"2021/2022","A"
"82","OR795431.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00723/2021","ssRNA(-)",15272,"complete","Germany",2021-10-21,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00723/2021, complete genome",2021,10,2021,42,5,"2021/2022","A"
"83","OR795432.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00724/2021","ssRNA(-)",15251,"complete","Germany",2021-10-19,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00724/2021, complete genome",2021,10,2021,42,3,"2021/2022","A"
"84","OR795433.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00726/2021","ssRNA(-)",15215,"complete","Germany",2021-10-21,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00726/2021, complete genome",2021,10,2021,42,5,"2021/2022","A"
"85","OR795434.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00730/2021","ssRNA(-)",15251,"complete","Germany",2021-10-24,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00730/2021, complete genome",2021,10,2021,43,1,"2021/2022","A"
"86","OR795435.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00757/2021","ssRNA(-)",15246,"complete","Germany",2021-10-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00757/2021, complete genome",2021,10,2021,43,2,"2021/2022","A"
"87","OR795436.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00758/2021","ssRNA(-)",15245,"complete","Germany",2021-10-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00758/2021, complete genome",2021,10,2021,43,2,"2021/2022","A"
"88","OR795437.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00766/2021","ssRNA(-)",15235,"complete","Germany",2021-10-20,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00766/2021, complete genome",2021,10,2021,42,4,"2021/2022","A"
"89","OR795438.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00774/2021","ssRNA(-)",15241,"complete","Germany",2021-10-22,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00774/2021, complete genome",2021,10,2021,42,6,"2021/2022","A"
"90","OR795439.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00857/2021","ssRNA(-)",15242,"complete","Germany",2021-10-26,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00857/2021, complete genome",2021,10,2021,43,3,"2021/2022","A"
"91","OR795440.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00939/2021","ssRNA(-)",15237,"complete","Germany",2021-10-26,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00939/2021, complete genome",2021,10,2021,43,3,"2021/2022","A"
"92","OR795441.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00946/2021","ssRNA(-)",15241,"complete","Germany",2021-10-26,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00946/2021, complete genome",2021,10,2021,43,3,"2021/2022","A"
"93","OR795442.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-00983/2021","ssRNA(-)",15260,"complete","Germany",2021-10-27,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-00983/2021, complete genome",2021,10,2021,43,4,"2021/2022","A"
"94","OR795443.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01153/2021","ssRNA(-)",15250,"complete","Germany",2021-10-28,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01153/2021, complete genome",2021,10,2021,43,5,"2021/2022","A"
"95","OR795444.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01154/2021","ssRNA(-)",15274,"complete","Germany",2021-10-28,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01154/2021, complete genome",2021,10,2021,43,5,"2021/2022","A"
"96","OR795445.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01193/2021","ssRNA(-)",15231,"complete","Germany",2021-11-04,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01193/2021, complete genome",2021,11,2021,44,5,"2021/2022","A"
"97","OR795446.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01286/2021","ssRNA(-)",15228,"complete","Germany",2021-10-19,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01286/2021, complete genome",2021,10,2021,42,3,"2021/2022","A"
"98","OR795447.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01300/2021","ssRNA(-)",15237,"complete","Germany",2021-11-09,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01300/2021, complete genome",2021,11,2021,45,3,"2021/2022","A"
"99","OR795448.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01307/2021","ssRNA(-)",15235,"complete","Germany",2021-11-08,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01307/2021, complete genome",2021,11,2021,45,2,"2021/2022","A"
"100","OR795449.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01311/2021","ssRNA(-)",15235,"complete","Germany",2021-11-09,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01311/2021, complete genome",2021,11,2021,45,3,"2021/2022","A"
"101","OR795450.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01320/2021","ssRNA(-)",15268,"complete","Germany",2021-11-04,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01320/2021, complete genome",2021,11,2021,44,5,"2021/2022","A"
"102","OR795451.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01323/2021","ssRNA(-)",15053,"complete","Germany",2021-11-05,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01323/2021, complete genome",2021,11,2021,44,6,"2021/2022","A"
"103","OR795452.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01361/2021","ssRNA(-)",15265,"complete","Germany",2021-11-07,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01361/2021, complete genome",2021,11,2021,45,1,"2021/2022","A"
"104","OR795453.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01517/2021","ssRNA(-)",15259,"complete","Germany",2021-11-11,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01517/2021, complete genome",2021,11,2021,45,5,"2021/2022","A"
"105","OR795454.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01687/2021","ssRNA(-)",15259,"complete","Germany",2021-11-17,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01687/2021, complete genome",2021,11,2021,46,4,"2021/2022","A"
"106","OR795455.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01741/2021","ssRNA(-)",15231,"complete","Germany",2021-11-19,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01741/2021, complete genome",2021,11,2021,46,6,"2021/2022","A"
"107","OR795456.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01933/2021","ssRNA(-)",15235,"complete","Germany",2021-11-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01933/2021, complete genome",2021,11,2021,47,5,"2021/2022","A"
"108","OR795457.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01974/2021","ssRNA(-)",15129,"complete","Germany",2021-11-22,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01974/2021, complete genome",2021,11,2021,47,2,"2021/2022","A"
"109","OR795458.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-01987/2021","ssRNA(-)",15256,"complete","Germany",2021-11-24,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-01987/2021, complete genome",2021,11,2021,47,4,"2021/2022","A"
"110","OR795459.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02018/2021","ssRNA(-)",15243,"complete","Germany",2021-11-26,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02018/2021, complete genome",2021,11,2021,47,6,"2021/2022","A"
"111","OR795460.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02019/2021","ssRNA(-)",15019,"complete","Germany",2021-11-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02019/2021, complete genome",2021,11,2021,47,5,"2021/2022","A"
"112","OR795461.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02025/2021","ssRNA(-)",15229,"complete","Germany",2021-11-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02025/2021, complete genome",2021,11,2021,47,5,"2021/2022","A"
"113","OR795462.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02048/2021","ssRNA(-)",15228,"complete","Germany",2021-11-26,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02048/2021, complete genome",2021,11,2021,47,6,"2021/2022","A"
"114","OR795463.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02061/2021","ssRNA(-)",15228,"complete","Germany",2021-11-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02061/2021, complete genome",2021,11,2021,47,5,"2021/2022","A"
"115","OR795464.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02062/2021","ssRNA(-)",15228,"complete","Germany",2021-11-25,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02062/2021, complete genome",2021,11,2021,47,5,"2021/2022","A"
"116","OR795465.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02320/2021","ssRNA(-)",15240,"complete","Germany",2021-12-07,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02320/2021, complete genome",2021,12,2021,49,3,"2021/2022","A"
"117","OR795466.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02323/2021","ssRNA(-)",15093,"complete","Germany",2021-12-07,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02323/2021, complete genome",2021,12,2021,49,3,"2021/2022","A"
"118","OR795467.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02371/2021","ssRNA(-)",15247,"complete","Germany",2021-12-08,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02371/2021, complete genome",2021,12,2021,49,4,"2021/2022","A"
"119","OR795468.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02451/2021","ssRNA(-)",15233,"complete","Germany",2021-12-13,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02451/2021, complete genome",2021,12,2021,50,2,"2021/2022","A"
"120","OR795469.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02516/2021","ssRNA(-)",15272,"complete","Germany",2021-12-14,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02516/2021, complete genome",2021,12,2021,50,3,"2021/2022","A"
"121","OR795470.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-02775/2021","ssRNA(-)",15227,"complete","Germany",2021-12-24,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-02775/2021, complete genome",2021,12,2021,51,6,"2021/2022","A"
