"","Accession","Organism_Name","Organization","Org_location","Isolate","Molecule_type","Length","Nuc_Completeness","Country","Collection_Date","GenBank_Title","Collection_Year","Collection_Month","MMWRyear","MMWRweek","MMWRday","Collection_Season","Type"
"122","OR795471.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/22-03065/2022","ssRNA(-)",15235,"complete","Germany",2022-01-10,"Human respiratory syncytial virus A isolate hRSV/A/Germany/22-03065/2022, complete genome",2022,1,2022,2,2,"2021/2022","A"
"123","OR795472.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/23-00282/2022","ssRNA(-)",15255,"complete","Germany",2022-10-14,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-00282/2022, complete genome",2022,10,2022,41,6,"2022/2023","A"
"124","OR795473.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/23-00435/2022","ssRNA(-)",15094,"complete","Germany",2022-10-20,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-00435/2022, complete genome",2022,10,2022,42,5,"2022/2023","A"
"125","OR795474.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/23-00712/2022","ssRNA(-)",15238,"complete","Germany",2022-11-03,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-00712/2022, complete genome",2022,11,2022,44,5,"2022/2023","A"
"126","OR795475.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/23-00760/2022","ssRNA(-)",15246,"complete","Germany",2022-11-07,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-00760/2022, complete genome",2022,11,2022,45,2,"2022/2023","A"
"127","OR795476.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/23-00870/2022","ssRNA(-)",15092,"complete","Germany",2022-11-07,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-00870/2022, complete genome",2022,11,2022,45,2,"2022/2023","A"
"128","OR795477.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/23-01059/2022","ssRNA(-)",15239,"complete","Germany",2022-11-15,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-01059/2022, complete genome",2022,11,2022,46,3,"2022/2023","A"
"129","OR795478.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/23-01354/2022","ssRNA(-)",15108,"complete","Germany",2022-11-22,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-01354/2022, complete genome",2022,11,2022,47,3,"2022/2023","A"
"130","OR795479.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/23-01795/2022","ssRNA(-)",15237,"complete","Germany",2022-11-28,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-01795/2022, complete genome",2022,11,2022,48,2,"2022/2023","A"
"131","OR795480.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/23-02209/2022","ssRNA(-)",15026,"complete","Germany",2022-12-07,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-02209/2022, complete genome",2022,12,2022,49,4,"2022/2023","A"
"132","OR795481.1","Human respiratory syncytial virus A","Robert Koch Institut","Germany","hRSV/A/Germany/23-02238/2022","ssRNA(-)",15238,"complete","Germany",2022-12-05,"Human respiratory syncytial virus A isolate hRSV/A/Germany/23-02238/2022, complete genome",2022,12,2022,49,2,"2022/2023","A"
"133","PP376272.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103023","ssRNA(-)",15228,"complete","Germany",2020-03-10,"Human respiratory syncytial virus A isolate 490103023, complete genome",2020,3,2020,11,3,"2019/2020","A"
"134","PP376289.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102036","ssRNA(-)",15113,"complete","Germany",2019-03-11,"Human respiratory syncytial virus A isolate 490102036, complete genome",2019,3,2019,11,2,"2018/2019","A"
"135","PP376296.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102002","ssRNA(-)",15222,"complete","Germany",2019-01-12,"Human respiratory syncytial virus A isolate 490102002, complete genome",2019,1,2019,2,7,"2018/2019","A"
"136","PP376340.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103026","ssRNA(-)",15228,"complete","Germany",2020-03-16,"Human respiratory syncytial virus A isolate 490103026, complete genome",2020,3,2020,12,2,"2019/2020","A"
"137","PP376358.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102023","ssRNA(-)",15223,"complete","Germany",2019-02-18,"Human respiratory syncytial virus A isolate 490102023, complete genome",2019,2,2019,8,2,"2018/2019","A"
"138","PP376362.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103028","ssRNA(-)",15201,"complete","Germany",2020-03-18,"Human respiratory syncytial virus A isolate 490103028, complete genome",2020,3,2020,12,4,"2019/2020","A"
"139","PP376403.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103020","ssRNA(-)",15230,"complete","Germany",2020-02-21,"Human respiratory syncytial virus A isolate 490103020, complete genome",2020,2,2020,8,6,"2019/2020","A"
"140","PP376414.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103029","ssRNA(-)",15223,"complete","Germany",2020-03-23,"Human respiratory syncytial virus A isolate 490103029, complete genome",2020,3,2020,13,2,"2019/2020","A"
"141","PP376422.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103016","ssRNA(-)",15230,"complete","Germany",2020-02-24,"Human respiratory syncytial virus A isolate 490103016, complete genome",2020,2,2020,9,2,"2019/2020","A"
"142","PP376423.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103015","ssRNA(-)",15223,"complete","Germany",2020-02-24,"Human respiratory syncytial virus A isolate 490103015, complete genome",2020,2,2020,9,2,"2019/2020","A"
"143","PP376431.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102029","ssRNA(-)",15223,"complete","Germany",2019-02-25,"Human respiratory syncytial virus A isolate 490102029, complete genome",2019,2,2019,9,2,"2018/2019","A"
"144","PP376457.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103031","ssRNA(-)",15222,"complete","Germany",2020-03-27,"Human respiratory syncytial virus A isolate 490103031, complete genome",2020,3,2020,13,6,"2019/2020","A"
"145","PP376483.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103007","ssRNA(-)",15220,"complete","Germany",2020-02-03,"Human respiratory syncytial virus A isolate 490103007, complete genome",2020,2,2020,6,2,"2019/2020","A"
"146","PP376525.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103008","ssRNA(-)",15224,"complete","Germany",2020-02-05,"Human respiratory syncytial virus A isolate 490103008, complete genome",2020,2,2020,6,4,"2019/2020","A"
"147","PP376527.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103001","ssRNA(-)",15228,"complete","Germany",2020-01-06,"Human respiratory syncytial virus A isolate 490103001, complete genome",2020,1,2020,2,2,"2019/2020","A"
"148","PP376554.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103009","ssRNA(-)",15230,"complete","Germany",2020-02-09,"Human respiratory syncytial virus A isolate 490103009, complete genome",2020,2,2020,7,1,"2019/2020","A"
"149","PP376564.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103003","ssRNA(-)",15219,"complete","Germany",2020-01-10,"Human respiratory syncytial virus A isolate 490103003, complete genome",2020,1,2020,2,6,"2019/2020","A"
"150","PP376568.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103010","ssRNA(-)",15228,"complete","Germany",2020-02-10,"Human respiratory syncytial virus A isolate 490103010, complete genome",2020,2,2020,7,2,"2019/2020","A"
"151","PP376571.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103022","ssRNA(-)",15228,"complete","Germany",2020-03-10,"Human respiratory syncytial virus A isolate 490103022, complete genome",2020,3,2020,11,3,"2019/2020","A"
"152","PP376585.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103024","ssRNA(-)",15228,"complete","Germany",2020-03-11,"Human respiratory syncytial virus A isolate 490103024, complete genome",2020,3,2020,11,4,"2019/2020","A"
"153","PP376595.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102018","ssRNA(-)",15223,"complete","Germany",2019-02-12,"Human respiratory syncytial virus A isolate 490102018, complete genome",2019,2,2019,7,3,"2018/2019","A"
"154","PP376596.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103018","ssRNA(-)",15219,"complete","Germany",2020-03-12,"Human respiratory syncytial virus A isolate 490103018, complete genome",2020,3,2020,11,5,"2019/2020","A"
"155","PP376615.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103012","ssRNA(-)",15222,"complete","Germany",2020-02-14,"Human respiratory syncytial virus A isolate 490103012, complete genome",2020,2,2020,7,6,"2019/2020","A"
"156","PP376616.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103014","ssRNA(-)",15222,"complete","Germany",2020-02-14,"Human respiratory syncytial virus A isolate 490103014, complete genome",2020,2,2020,7,6,"2019/2020","A"
"157","PP376625.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103019","ssRNA(-)",15223,"complete","Germany",2020-02-15,"Human respiratory syncytial virus A isolate 490103019, complete genome",2020,2,2020,7,7,"2019/2020","A"
"158","PP376637.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103025","ssRNA(-)",15223,"complete","Germany",2020-03-16,"Human respiratory syncytial virus A isolate 490103025, complete genome",2020,3,2020,12,2,"2019/2020","A"
"159","PP376639.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102008","ssRNA(-)",15223,"complete","Germany",2019-01-17,"Human respiratory syncytial virus A isolate 490102008, complete genome",2019,1,2019,3,5,"2018/2019","A"
"160","PP376646.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103027","ssRNA(-)",15228,"complete","Germany",2020-03-17,"Human respiratory syncytial virus A isolate 490103027, complete genome",2020,3,2020,12,3,"2019/2020","A"
"161","PP376657.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102024","ssRNA(-)",15203,"complete","Germany",2019-02-18,"Human respiratory syncytial virus A isolate 490102024, complete genome",2019,2,2019,8,2,"2018/2019","A"
"162","PP376684.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103004","ssRNA(-)",15221,"complete","Germany",2020-01-20,"Human respiratory syncytial virus A isolate 490103004, complete genome",2020,1,2020,4,2,"2019/2020","A"
"163","PP376714.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103032","ssRNA(-)",15228,"complete","Germany",2020-03-23,"Human respiratory syncytial virus A isolate 490103032, complete genome",2020,3,2020,13,2,"2019/2020","A"
"164","PP376767.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103005","ssRNA(-)",15224,"complete","Germany",2020-01-29,"Human respiratory syncytial virus A isolate 490103005, complete genome",2020,1,2020,5,4,"2019/2020","A"
"165","PP376782.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103006","ssRNA(-)",15227,"complete","Germany",2020-01-30,"Human respiratory syncytial virus A isolate 490103006, complete genome",2020,1,2020,5,5,"2019/2020","A"
"166","PP376785.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103033","ssRNA(-)",15223,"complete","Germany",2020-03-30,"Human respiratory syncytial virus A isolate 490103033, complete genome",2020,3,2020,14,2,"2019/2020","A"
"167","PP376789.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103035","ssRNA(-)",15197,"complete","Germany",2020-03-31,"Human respiratory syncytial virus A isolate 490103035, complete genome",2020,3,2020,14,3,"2019/2020","A"
"168","PP376797.1","Human respiratory syncytial virus A","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103017","ssRNA(-)",15230,"complete","Germany",2020-03-04,"Human respiratory syncytial virus A isolate 490103017, complete genome",2020,3,2020,10,4,"2019/2020","A"
"273","PP376861.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102033","ssRNA(-)",15223,"complete","Germany",2019-03-11,"Human respiratory syncytial virus B isolate 490102033, complete genome",2019,3,2019,11,2,"2018/2019","B"
"274","PP376867.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102003","ssRNA(-)",15222,"complete","Germany",2019-01-12,"Human respiratory syncytial virus B isolate 490102003, complete genome",2019,1,2019,2,7,"2018/2019","B"
"275","PP376886.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102001","ssRNA(-)",15222,"complete","Germany",2019-01-14,"Human respiratory syncytial virus B isolate 490102001, complete genome",2019,1,2019,3,2,"2018/2019","B"
"276","PP376907.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102006","ssRNA(-)",15222,"complete","Germany",2019-01-16,"Human respiratory syncytial virus B isolate 490102006, complete genome",2019,1,2019,3,4,"2018/2019","B"
"277","PP376908.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102005","ssRNA(-)",15222,"complete","Germany",2019-01-16,"Human respiratory syncytial virus B isolate 490102005, complete genome",2019,1,2019,3,4,"2018/2019","B"
"278","PP376960.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102015","ssRNA(-)",15222,"complete","Germany",2019-02-02,"Human respiratory syncytial virus B isolate 490102015, complete genome",2019,2,2019,5,7,"2018/2019","B"
"279","PP376985.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102009","ssRNA(-)",15223,"complete","Germany",2019-01-21,"Human respiratory syncytial virus B isolate 490102009, complete genome",2019,1,2019,4,2,"2018/2019","B"
"280","PP376996.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102030","ssRNA(-)",15222,"complete","Germany",2019-02-22,"Human respiratory syncytial virus B isolate 490102030, complete genome",2019,2,2019,8,6,"2018/2019","B"
"281","PP376997.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102028","ssRNA(-)",15222,"complete","Germany",2019-02-22,"Human respiratory syncytial virus B isolate 490102028, complete genome",2019,2,2019,8,6,"2018/2019","B"
"282","PP376998.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102027","ssRNA(-)",15222,"complete","Germany",2019-02-22,"Human respiratory syncytial virus B isolate 490102027, complete genome",2019,2,2019,8,6,"2018/2019","B"
"283","PP377026.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102019","ssRNA(-)",15222,"complete","Germany",2019-01-25,"Human respiratory syncytial virus B isolate 490102019, complete genome",2019,1,2019,4,6,"2018/2019","B"
"284","PP377029.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102037","ssRNA(-)",15223,"complete","Germany",2019-03-25,"Human respiratory syncytial virus B isolate 490102037, complete genome",2019,3,2019,13,2,"2018/2019","B"
"285","PP377040.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103021","ssRNA(-)",15223,"complete","Germany",2020-02-26,"Human respiratory syncytial virus B isolate 490103021, complete genome",2020,2,2020,9,4,"2019/2020","B"
"286","PP377052.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102031","ssRNA(-)",15222,"complete","Germany",2019-02-27,"Human respiratory syncytial virus B isolate 490102031, complete genome",2019,2,2019,9,4,"2018/2019","B"
"287","PP377086.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102013","ssRNA(-)",15223,"complete","Germany",2019-01-30,"Human respiratory syncytial virus B isolate 490102013, complete genome",2019,1,2019,5,4,"2018/2019","B"
"288","PP377115.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102016","ssRNA(-)",15222,"complete","Germany",2019-02-05,"Human respiratory syncytial virus B isolate 490102016, complete genome",2019,2,2019,6,3,"2018/2019","B"
"289","PP377134.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102032","ssRNA(-)",15223,"complete","Germany",2019-03-07,"Human respiratory syncytial virus B isolate 490102032, complete genome",2019,3,2019,10,5,"2018/2019","B"
"290","PP377162.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490103011","ssRNA(-)",15221,"complete","Germany",2020-02-10,"Human respiratory syncytial virus B isolate 490103011, complete genome",2020,2,2020,7,2,"2019/2020","B"
"291","PP377172.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102011","ssRNA(-)",15223,"complete","Germany",2019-02-11,"Human respiratory syncytial virus B isolate 490102011, complete genome",2019,2,2019,7,2,"2018/2019","B"
"292","PP377173.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102012","ssRNA(-)",15223,"complete","Germany",2019-02-11,"Human respiratory syncytial virus B isolate 490102012, complete genome",2019,2,2019,7,2,"2018/2019","B"
"293","PP377190.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102020","ssRNA(-)",15223,"complete","Germany",2019-02-12,"Human respiratory syncytial virus B isolate 490102020, complete genome",2019,2,2019,7,3,"2018/2019","B"
"294","PP377202.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102021","ssRNA(-)",15222,"complete","Germany",2019-02-13,"Human respiratory syncytial virus B isolate 490102021, complete genome",2019,2,2019,7,4,"2018/2019","B"
"295","PP377208.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102004","ssRNA(-)",15223,"complete","Germany",2019-01-14,"Human respiratory syncytial virus B isolate 490102004, complete genome",2019,1,2019,3,2,"2018/2019","B"
"296","PP377214.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102022","ssRNA(-)",15222,"complete","Germany",2019-02-14,"Human respiratory syncytial virus B isolate 490102022, complete genome",2019,2,2019,7,5,"2018/2019","B"
"297","PP377216.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102035","ssRNA(-)",15222,"complete","Germany",2019-03-14,"Human respiratory syncytial virus B isolate 490102035, complete genome",2019,3,2019,11,5,"2018/2019","B"
"298","PP377262.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102007","ssRNA(-)",15222,"complete","Germany",2019-01-18,"Human respiratory syncytial virus B isolate 490102007, complete genome",2019,1,2019,3,6,"2018/2019","B"
"299","PP377330.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102026","ssRNA(-)",15223,"complete","Germany",2019-02-22,"Human respiratory syncytial virus B isolate 490102026, complete genome",2019,2,2019,8,6,"2018/2019","B"
"300","PP377331.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102025","ssRNA(-)",15221,"complete","Germany",2019-02-22,"Human respiratory syncytial virus B isolate 490102025, complete genome",2019,2,2019,8,6,"2018/2019","B"
"301","PP377336.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102010","ssRNA(-)",15222,"complete","Germany",2019-01-23,"Human respiratory syncytial virus B isolate 490102010, complete genome",2019,1,2019,4,4,"2018/2019","B"
"302","PP377424.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102014","ssRNA(-)",15224,"complete","Germany",2019-01-31,"Human respiratory syncytial virus B isolate 490102014, complete genome",2019,1,2019,5,5,"2018/2019","B"
"303","PP377448.1","Human respiratory syncytial virus B","UMC Utrecht, Paediatric Infectious Diseases","Netherlands","490102017","ssRNA(-)",15222,"complete","Germany",2019-02-05,"Human respiratory syncytial virus B isolate 490102017, complete genome",2019,2,2019,6,3,"2018/2019","B"
